date,code,open,high,low,close,volume,amount
2014-01-27,300378,24.92,29.91,24.92,29.91,19214.0,57063268.0
2014-01-28,300378,32.9,32.9,32.9,32.9,89393.0,294104960.0
2014-01-29,300378,34.5,35.03,32.83,34.09,196079.0,663731264.0
2014-01-30,300378,32.55,33.2,31.0,31.28,90176.0,288115136.0
2014-02-07,300378,30.3,32.53,30.03,32.19,58530.0,185687488.0
2014-02-10,300378,32.38,35.17,31.91,34.35,94692.0,319561152.0
2014-02-11,300378,34.3,35.78,32.56,35.09,103921.0,357791872.0
2014-02-12,300378,34.78,38.6,34.6,38.6,120728.0,452701856.0
2014-02-13,300378,38.88,38.88,36.88,37.5,90038.0,338620160.0
2014-02-14,300378,37.67,40.34,37.12,39.9,98762.0,384663040.0
2014-02-17,300378,39.89,41.99,38.83,40.88,86576.0,349025728.0
2014-02-18,300378,40.5,41.97,39.02,39.45,85546.0,343421728.0
2014-02-19,300378,39.25,39.88,37.24,38.08,61147.0,233435968.0
2014-02-20,300378,37.98,39.98,37.01,38.38,61196.0,235957792.0
2014-02-21,300378,38.0,39.6,37.41,38.87,45324.0,174752480.0
2014-02-24,300378,38.51,39.68,38.48,39.4,39554.0,154735072.0
2014-02-25,300378,39.85,43.33,37.5,38.4,99852.0,409532480.0
2014-02-26,300378,36.82,37.45,34.56,36.88,57863.0,210036576.0
2014-02-27,300378,36.8,37.49,34.1,34.26,49873.0,177747312.0
2014-02-28,300378,34.4,36.09,34.1,35.85,39414.0,138751232.0
2014-03-03,300378,35.75,39.3,35.41,39.02,63313.0,239766800.0
2014-03-04,300378,38.06,40.44,37.11,38.81,61864.0,238653488.0
2014-03-05,300378,39.0,41.86,38.4,39.86,77092.0,309732736.0
2014-03-06,300378,39.74,43.85,37.81,42.12,94897.0,390105920.0
2014-03-07,300378,41.7,41.99,38.7,38.92,71902.0,290086912.0
2014-03-10,300378,37.62,38.65,36.6,36.81,37676.0,141348800.0
2014-03-11,300378,37.01,37.94,36.21,37.85,39074.0,145836080.0
2014-03-12,300378,37.33,37.65,35.27,36.9,43309.0,158210816.0
2014-03-13,300378,36.33,37.34,36.25,36.69,21592.0,79212160.0
2014-03-14,300378,36.28,37.57,36.01,36.91,29899.0,110457904.0
2014-03-17,300378,36.5,37.16,36.1,37.16,23998.0,88135280.0
2014-03-18,300378,37.0,38.8,36.86,37.54,39600.0,150142800.0
2014-03-19,300378,37.25,37.25,35.81,36.49,32902.0,119707408.0
2014-03-20,300378,36.09,36.66,34.98,34.98,29487.0,105050360.0
2014-03-21,300378,34.85,35.44,33.74,34.92,24887.0,85789872.0
2014-03-24,300378,34.79,34.99,33.05,33.16,27160.0,92040840.0
2014-03-25,300378,33.0,33.74,32.82,33.31,14995.0,49911988.0
2014-03-26,300378,33.5,33.81,33.23,33.28,12286.0,41196388.0
2014-03-27,300378,33.06,33.48,31.08,31.1,20808.0,66771180.0
2014-03-28,300378,31.01,32.06,29.92,31.05,28126.0,87042560.0
2014-03-31,300378,30.74,31.15,29.5,30.35,15382.0,46768020.0
2014-04-01,300378,30.08,31.1,30.03,30.83,14188.0,43702428.0
2014-04-02,300378,30.95,31.27,29.89,31.18,21300.0,65025164.0
2014-04-03,300378,30.96,31.85,30.51,30.9,19289.0,60186488.0
2014-04-04,300378,30.8,31.73,30.32,31.29,14959.0,46640928.0
2014-04-08,300378,30.68,31.48,30.2,31.32,18736.0,57856488.0
2014-04-09,300378,30.96,31.94,30.91,31.8,28405.0,89422464.0
2014-04-10,300378,31.61,32.73,31.44,31.58,30949.0,99176944.0
2014-04-11,300378,30.99,30.99,30.27,30.32,19242.0,58770776.0
2014-04-14,300378,30.12,30.52,30.12,30.26,10841.0,32831836.0
2014-04-15,300378,30.3,30.6,30.12,30.3,10452.0,31718940.0
2014-04-16,300378,30.2,30.37,29.75,29.95,10702.0,32103962.0
2014-04-17,300378,30.19,30.6,30.01,30.4,11723.0,35669012.0
2014-04-18,300378,30.4,30.75,30.22,30.65,10722.0,32739242.0
2014-04-21,300378,30.48,31.67,30.04,30.86,23142.0,71990744.0
2014-04-22,300378,30.64,31.26,30.15,30.6,15220.0,46597724.0
2014-04-23,300378,30.5,31.12,30.28,30.47,9777.0,29997428.0
2014-04-24,300378,30.31,30.47,28.77,28.92,19911.0,58677132.0
2014-04-25,300378,28.84,29.06,27.79,27.98,14979.0,42534200.0
2014-04-28,300378,27.67,27.95,25.81,25.83,16892.0,44983532.0
2014-04-29,300378,25.99,26.55,25.84,26.55,11736.0,30782456.0
2014-04-30,300378,26.28,26.68,26.12,26.65,9446.0,25010702.0
2014-05-05,300378,26.48,27.4,26.22,27.33,9298.0,25041794.0
2014-05-06,300378,27.33,28.67,27.03,28.22,19526.0,55069044.0
2014-05-07,300378,28.01,28.96,27.36,28.35,21487.0,61076524.0
2014-05-08,300378,28.0,28.48,27.51,27.58,12036.0,33685560.0
2014-05-09,300378,27.58,27.79,26.2,26.7,14786.0,39926864.0
2014-05-12,300378,27.02,27.46,26.4,27.35,11601.0,31323100.0
2014-05-13,300378,27.17,28.22,27.02,27.5,10485.0,29055740.0
2014-05-14,300378,28.0,29.18,27.81,28.72,21164.0,60372812.0
2014-05-15,300378,28.4,29.66,28.3,28.57,27164.0,78726928.0
2014-05-16,300378,28.18,29.35,28.05,28.87,22163.0,63613020.0
2014-05-19,300378,28.78,29.5,28.07,28.48,13356.0,38273640.0
2014-05-20,300378,29.0,31.33,29.0,29.97,36323.0,109789624.0
2014-05-21,300378,29.5,30.51,29.4,30.45,24412.0,73150024.0
2014-05-22,300378,30.4,30.97,29.55,29.7,22145.0,66958628.0
2014-05-23,300378,29.66,31.0,29.56,31.0,26258.0,80029248.0
2014-05-26,300378,30.96,31.33,30.51,30.82,20480.0,63032356.0
2014-05-27,300378,30.52,30.99,30.11,30.15,14877.0,45377868.0
2014-05-28,300378,30.2,31.44,30.12,31.17,27721.0,85985656.0
2014-05-29,300378,31.12,31.29,30.51,30.59,21018.0,64781020.0
2014-05-30,300378,30.59,31.24,30.52,30.85,18266.0,56470952.0
2014-06-03,300378,30.85,30.91,30.35,30.51,10770.0,32980484.0
2014-06-04,300378,30.4,31.39,30.18,30.64,17713.0,54478900.0
2014-06-05,300378,30.5,30.86,30.1,30.85,14228.0,43310484.0
2014-06-06,300378,30.85,31.29,30.71,30.95,16422.0,50972404.0
2014-06-09,300378,31.05,31.28,30.2,30.2,12103.0,37191992.0
2014-06-10,300378,30.42,31.67,30.2,31.4,24466.0,76120216.0
2014-06-11,300378,31.22,31.48,31.01,31.23,17561.0,54789904.0
2014-06-12,300378,31.62,32.61,31.41,32.19,33851.0,108893488.0
2014-06-13,300378,31.82,32.97,31.82,32.69,27527.0,89176880.0
2014-06-16,300378,32.75,33.9,32.47,33.67,27391.0,90966280.0
2014-06-17,300378,33.6,33.67,32.91,33.3,19462.0,64794056.0
2014-06-18,300378,33.1,33.65,32.08,32.43,21537.0,70898808.0
2014-06-19,300378,24.7,24.93,22.25,22.25,35825.0,83303448.0
2014-06-20,300378,22.22,22.76,22.15,22.65,17519.0,39452184.0
2014-06-23,300378,22.63,24.85,22.6,24.12,36147.0,86451816.0
2014-06-24,300378,24.24,25.16,24.11,24.64,40542.0,100249528.0
2014-06-25,300378,24.49,25.46,24.17,25.05,40627.0,101241768.0
2014-06-26,300378,25.5,27.49,25.4,27.29,74406.0,199335584.0
2014-06-27,300378,27.17,27.17,26.21,26.51,57275.0,152494704.0
2014-06-30,300378,26.65,27.1,26.29,26.5,36488.0,97413688.0
2014-07-01,300378,26.63,27.46,26.41,27.46,36497.0,97864824.0
2014-07-02,300378,28.0,28.0,26.12,26.79,44837.0,120957328.0
2014-07-03,300378,26.35,26.97,26.2,26.2,28056.0,74225360.0
2014-07-04,300378,26.6,27.25,26.41,26.8,31543.0,84659712.0
2014-07-07,300378,26.6,26.8,25.8,25.88,30066.0,78376232.0
2014-07-08,300378,25.88,26.58,25.54,26.43,21253.0,55355852.0
2014-07-09,300378,26.3,26.3,25.4,25.4,18247.0,47229908.0
2014-07-10,300378,25.5,26.78,25.32,25.82,28477.0,74710568.0
2014-07-11,300378,25.66,26.25,25.66,25.71,14459.0,37439360.0
2014-07-14,300378,25.7,26.17,25.7,26.02,10976.0,28487632.0
2014-07-15,300378,25.92,25.95,24.0,24.45,39749.0,97374304.0
2014-07-16,300378,24.38,24.5,23.8,24.38,13653.0,33046988.0
2014-07-17,300378,24.3,24.47,23.9,24.13,8648.0,20843324.0
2014-07-18,300378,24.0,24.25,23.83,23.91,9079.0,21802750.0
2014-07-21,300378,23.96,24.45,23.8,24.29,10744.0,26032826.0
2014-07-22,300378,24.29,24.55,24.05,24.52,11258.0,27442148.0
2014-07-23,300378,24.44,24.5,23.18,23.37,15851.0,37623720.0
2014-07-24,300378,23.38,23.8,22.72,23.31,14209.0,33120318.0
2014-07-25,300378,23.15,23.78,22.95,23.55,11566.0,27021860.0
2014-07-28,300378,23.56,24.35,23.4,24.17,16885.0,40440428.0
2014-07-29,300378,24.19,24.68,24.01,24.26,16105.0,39218796.0
2014-07-30,300378,24.27,24.47,23.95,24.45,14770.0,35828220.0
2014-07-31,300378,24.46,24.48,24.13,24.4,10450.0,25387704.0
2014-08-01,300378,24.4,24.4,23.7,23.73,13807.0,33188370.0
2014-08-04,300378,23.72,23.89,23.66,23.75,10996.0,26109176.0
2014-08-05,300378,23.75,24.3,23.65,24.16,14464.0,34877704.0
2014-08-06,300378,24.14,24.3,24.06,24.19,10499.0,25385498.0
2014-08-07,300378,24.19,24.91,24.09,24.6,23595.0,58028752.0
2014-08-08,300378,24.5,24.96,24.5,24.87,18918.0,46844540.0
2014-08-11,300378,24.91,25.2,24.61,25.09,18783.0,46860800.0
2014-08-12,300378,25.0,25.14,24.88,25.01,15177.0,37942004.0
2014-08-13,300378,24.88,25.14,24.48,24.7,15578.0,38525024.0
2014-08-14,300378,24.71,25.04,24.6,24.66,14173.0,35123208.0
2014-08-15,300378,24.63,25.42,24.45,25.32,26393.0,66288660.0
2014-08-18,300378,25.2,25.73,25.2,25.64,19195.0,48912184.0
2014-08-19,300378,25.68,26.23,25.52,25.86,23481.0,60736496.0
2014-08-20,300378,25.81,26.0,25.47,25.64,18181.0,46659848.0
2014-08-21,300378,25.6,25.74,25.23,25.66,17163.0,43660728.0
2014-08-22,300378,25.58,26.08,25.51,25.98,20293.0,52507544.0
2014-08-25,300378,25.99,26.0,25.51,25.57,14808.0,37986912.0
2014-08-26,300378,25.57,25.82,25.16,25.25,19142.0,48721700.0
2014-08-27,300378,25.1,25.72,25.1,25.69,16626.0,42335436.0
2014-08-28,300378,25.63,25.69,25.1,25.29,12337.0,31214372.0
2014-08-29,300378,25.15,25.47,25.07,25.45,11138.0,28173692.0
2014-09-01,300378,25.55,26.45,25.51,26.17,24858.0,64804960.0
2014-09-02,300378,26.4,28.79,26.26,28.16,95794.0,270608704.0
2014-09-03,300378,27.9,28.2,27.54,27.84,60437.0,168271664.0
2014-09-04,300378,27.79,28.28,27.6,27.94,32988.0,92334072.0
2014-09-05,300378,27.96,28.16,27.74,28.1,23404.0,65513676.0
2014-09-09,300378,28.3,28.3,27.59,27.7,25421.0,70744944.0
2014-09-10,300378,27.6,28.68,27.35,28.35,37050.0,104285032.0
2014-09-11,300378,28.3,28.69,27.6,27.84,31963.0,90101568.0
2014-09-12,300378,27.85,28.45,27.81,28.25,25330.0,71387240.0
2014-09-15,300378,28.25,28.95,28.25,28.6,23588.0,67385536.0
2014-09-16,300378,28.65,28.75,27.0,27.0,30853.0,85653464.0
2014-09-17,300378,27.12,27.24,26.45,26.9,18268.0,48967848.0
2014-09-18,300378,26.87,27.35,26.7,27.33,16119.0,43551232.0
2014-09-19,300378,27.16,27.55,27.08,27.4,16149.0,44099764.0
2014-09-22,300378,27.38,27.39,26.68,26.76,16073.0,43256876.0
2014-09-23,300378,26.79,27.65,26.68,27.56,18505.0,50337380.0
2014-09-24,300378,27.55,28.2,27.36,28.17,28810.0,80628976.0
2014-09-25,300378,28.4,28.6,27.91,27.99,27376.0,77555912.0
2014-09-26,300378,28.06,29.55,28.06,29.28,36382.0,104715000.0
2014-09-29,300378,29.48,30.33,29.38,29.46,43727.0,130436208.0
2014-09-30,300378,29.32,30.16,29.3,29.83,21325.0,63516488.0
2014-10-08,300378,30.0,32.81,29.62,32.78,68387.0,216791280.0
2014-10-09,300378,32.77,32.9,31.45,32.25,50210.0,160846240.0
2014-10-10,300378,31.85,32.89,31.6,32.27,34109.0,110278736.0
2014-10-13,300378,32.27,35.27,31.42,33.83,46198.0,152766688.0
2014-10-14,300378,33.96,37.21,33.93,37.21,92174.0,338650656.0
2014-10-15,300378,37.28,38.0,35.72,37.61,77225.0,284278432.0
2014-10-16,300378,36.9,37.88,35.93,36.16,48350.0,177386656.0
2014-10-17,300378,35.85,36.5,34.41,35.66,40529.0,144543616.0
2014-10-20,300378,35.56,37.83,35.5,36.79,24265.0,89488768.0
2014-10-21,300378,36.82,39.98,36.26,38.7,42444.0,165231152.0
2014-10-22,300378,38.5,39.62,37.51,38.11,26942.0,103775360.0
2014-10-23,300378,37.76,38.44,36.18,36.72,22784.0,84366696.0
2014-10-24,300378,36.51,37.29,35.0,35.35,23093.0,83523320.0
2014-10-27,300378,35.6,37.36,35.6,36.65,18849.0,68928568.0
2014-10-28,300378,36.78,39.45,36.65,38.22,27932.0,107387568.0
2014-10-29,300378,38.5,39.06,37.64,38.35,27098.0,103871888.0
2014-10-30,300378,38.02,39.29,37.95,39.22,25305.0,97917672.0
2014-10-31,300378,39.45,41.5,39.09,39.33,36318.0,145643264.0
2014-11-03,300378,39.1,39.17,38.4,38.5,22173.0,85724344.0
2014-11-04,300378,38.5,38.74,37.18,37.28,17625.0,66302632.0
2014-11-05,300378,37.0,37.87,36.81,37.33,12671.0,47514208.0
2014-11-06,300378,37.63,38.78,37.4,38.15,14837.0,56255336.0
2014-11-07,300378,38.25,38.41,36.25,36.29,24003.0,90269792.0
2014-11-10,300378,36.41,36.99,35.99,36.97,18702.0,68073976.0
2014-11-11,300378,37.09,37.29,34.41,34.56,16858.0,59766976.0
2014-11-12,300378,34.02,36.4,33.5,36.12,26912.0,94701960.0
2014-11-13,300378,35.42,36.88,35.42,35.63,23602.0,85542520.0
2014-11-14,300378,35.78,37.19,32.44,36.86,33441.0,118707944.0
2014-11-17,300378,36.0,38.86,35.51,38.55,30323.0,114780904.0
2014-11-18,300378,38.12,39.5,37.81,38.9,14043.0,54329428.0
2014-11-19,300378,38.6,41.61,38.0,38.21,38666.0,154752032.0
2014-11-20,300378,38.1,42.03,38.02,42.03,52738.0,214635392.0
2014-11-21,300378,43.71,46.23,43.21,46.23,32595.0,146148304.0
2014-11-24,300378,46.23,46.23,44.37,46.0,43399.0,196084816.0
2014-11-25,300378,46.2,49.77,44.89,47.2,49705.0,234802720.0
2014-11-26,300378,47.29,50.6,47.29,48.4,35627.0,174221056.0
2014-11-27,300378,49.0,51.0,48.3,50.49,21224.0,106040328.0
2014-11-28,300378,50.49,55.54,50.49,54.38,34030.0,182689168.0
2014-12-01,300378,53.96,56.99,52.02,55.28,25370.0,137491328.0
2014-12-02,300378,54.0,54.9,52.75,52.99,21498.0,114537296.0
2014-12-03,300378,52.89,53.35,47.9,52.87,31555.0,159537728.0
2014-12-04,300378,52.0,55.0,50.77,52.16,26245.0,138271728.0
2014-12-05,300378,51.15,54.3,48.8,49.02,24673.0,124254432.0
2014-12-08,300378,49.91,49.91,45.02,45.38,27788.0,129375736.0
2014-12-09,300378,45.0,45.34,41.0,41.36,30457.0,130553496.0
2014-12-10,300378,41.53,45.5,38.0,45.5,31926.0,137534432.0
2014-12-11,300378,44.91,48.5,43.0,44.73,38064.0,173498688.0
2014-12-12,300378,44.64,46.93,43.32,46.06,22546.0,102880584.0
2014-12-15,300378,45.99,48.49,45.0,48.26,21765.0,102753256.0
2014-12-16,300378,48.3,50.46,46.51,49.78,35358.0,173340528.0
2014-12-17,300378,48.5,50.2,47.8,48.66,20406.0,99814768.0
2014-12-18,300378,48.68,48.68,46.68,46.68,11346.0,54056016.0
2014-12-19,300378,46.06,46.89,43.62,45.15,14980.0,67141736.0
2014-12-22,300378,44.11,44.99,40.64,40.64,17344.0,71417192.0
2014-12-23,300378,38.72,40.39,37.01,38.13,29495.0,113812024.0
2014-12-24,300378,38.55,41.32,38.55,40.08,19246.0,76913824.0
2014-12-25,300378,40.25,41.68,39.0,41.1,12959.0,52603748.0
2014-12-26,300378,41.1,41.52,39.11,39.44,14377.0,57516448.0
2014-12-29,300378,39.48,39.67,35.5,36.0,27417.0,100016440.0
2014-12-30,300378,36.0,36.29,33.67,34.88,20861.0,72501584.0
2014-12-31,300378,34.88,36.29,34.0,35.7,13874.0,48914304.0
2015-01-05,300378,35.72,35.72,34.0,34.58,17988.0,62338660.0
2015-01-06,300378,34.64,38.04,34.61,38.04,31719.0,115880632.0
2015-01-07,300378,37.61,39.45,36.82,38.2,31730.0,120514944.0
2015-01-08,300378,38.28,39.99,38.05,39.03,24855.0,97169616.0
2015-01-09,300378,38.8,40.75,36.5,38.27,22251.0,87385400.0
2015-01-12,300378,37.5,40.73,36.96,40.48,33898.0,133879920.0
2015-01-13,300378,40.6,44.53,39.68,44.53,47981.0,206273824.0
2015-01-14,300378,45.95,47.58,43.7,45.6,30002.0,136641680.0
2015-01-15,300378,45.39,46.8,44.0,45.21,19106.0,86951296.0
2015-01-16,300378,44.8,49.73,44.1,49.49,27600.0,133274528.0
2015-01-19,300378,47.77,51.8,46.81,47.8,35135.0,174224752.0
2015-01-20,300378,48.7,51.7,48.0,49.65,22407.0,112057592.0
2015-01-21,300378,53.0,53.5,49.5,50.09,29120.0,150620704.0
2015-01-22,300378,49.8,51.0,47.77,50.0,15479.0,76594536.0
2015-01-23,300378,49.7,49.89,47.77,48.6,24217.0,118095816.0
2015-01-26,300378,48.0,53.46,48.0,53.46,24273.0,126257608.0
2015-01-27,300378,53.5,58.81,53.0,58.81,34953.0,202580976.0
2015-01-28,300378,60.0,64.1,58.73,61.2,21255.0,129993144.0
2015-01-29,300378,62.56,63.99,59.35,61.78,23552.0,144351776.0
2015-01-30,300378,59.89,61.5,55.7,57.0,23653.0,137403648.0
2015-02-02,300378,56.38,58.95,55.53,55.9,15273.0,87797104.0
2015-02-03,300378,56.2,61.49,55.6,61.49,20597.0,122272656.0
2015-02-04,300378,62.5,63.56,57.97,58.85,27442.0,165465632.0
2015-02-05,300378,58.56,60.5,57.2,58.81,21770.0,129371096.0
2015-02-06,300378,59.0,59.6,53.66,54.13,19746.0,109285496.0
2015-02-09,300378,54.42,57.0,51.05,52.3,16648.0,89818944.0
2015-02-10,300378,52.3,55.9,52.2,55.6,14279.0,76953320.0
2015-02-11,300378,61.13,61.16,59.2,61.16,9569.0,58440100.0
2015-02-12,300378,67.28,67.28,67.28,67.28,1730.0,11643813.0
2015-02-13,300378,74.01,74.01,70.03,72.69,71104.0,517429152.0
2015-02-16,300378,73.9,79.96,72.05,79.96,50938.0,389420608.0
2015-02-17,300378,81.0,81.7,74.85,75.0,37337.0,286177248.0
2015-02-25,300378,75.3,76.8,68.51,69.23,33545.0,243113280.0
2015-02-26,300378,70.22,70.9,66.62,69.5,26653.0,183827856.0
2015-02-27,300378,69.49,73.26,68.02,71.99,23819.0,169790400.0
2015-03-02,300378,70.79,77.75,67.0,76.5,38098.0,272992224.0
2015-03-03,300378,75.0,75.13,71.2,72.68,21689.0,159756656.0
2015-03-04,300378,71.95,73.99,71.26,72.0,13071.0,94946208.0
2015-03-05,300378,72.17,79.0,71.02,76.0,25427.0,190869168.0
2015-03-06,300378,76.0,79.96,71.8,71.8,25704.0,196811344.0
2015-03-09,300378,68.1,76.46,67.55,74.42,15035.0,109866040.0
2015-03-10,300378,74.5,77.3,73.0,74.87,17026.0,127838936.0
2015-03-11,300378,74.14,79.72,71.54,78.27,21174.0,163718624.0
2015-03-12,300378,76.8,82.5,73.8,81.25,20900.0,167022048.0
2015-03-13,300378,81.3,89.38,79.21,89.38,15156.0,131360480.0
2015-03-16,300378,95.0,98.32,90.01,97.01,25856.0,241433952.0
2015-03-17,300378,96.1,96.9,91.0,92.01,20817.0,194476192.0
2015-03-18,300378,91.1,94.58,89.34,91.96,14008.0,128813832.0
2015-03-19,300378,90.99,91.89,87.5,89.8,18316.0,162960256.0
2015-03-20,300378,89.1,94.7,89.1,92.92,19895.0,184082560.0
2015-03-23,300378,93.93,97.02,90.22,94.6,21979.0,205568384.0
2015-03-24,300378,94.75,103.66,91.6,101.45,25730.0,252836096.0
2015-03-25,300378,98.87,106.45,96.0,97.44,23930.0,239107200.0
2015-03-26,300378,94.0,95.0,87.7,90.0,36169.0,323693728.0
2015-03-27,300378,89.09,92.5,86.0,90.21,16084.0,142488352.0
2015-03-30,300378,89.99,93.0,81.19,82.72,26354.0,221009504.0
2015-03-31,300378,85.25,85.8,82.3,84.55,25215.0,212057264.0
2015-04-01,300378,84.0,88.0,83.0,87.8,17239.0,147858976.0
2015-04-02,300378,88.0,91.07,85.5,87.0,26277.0,232134000.0
2015-04-03,300378,88.05,88.47,84.1,85.1,15697.0,134979856.0
2015-04-07,300378,85.25,93.61,85.18,93.61,24065.0,218217664.0
2015-04-08,300378,97.88,97.88,89.0,91.7,20801.0,193726032.0
2015-04-09,300378,91.66,91.7,82.6,87.51,15144.0,129961648.0
2015-04-10,300378,88.0,88.61,84.99,87.12,31828.0,275425568.0
2015-04-13,300378,85.55,87.95,85.26,85.74,16055.0,138949616.0
2015-04-14,300378,85.9,88.88,85.62,86.1,16320.0,142244496.0
2015-04-15,300378,83.3,83.83,77.49,77.49,21335.0,169784096.0
2015-04-16,300378,77.01,79.5,74.01,76.0,21471.0,166356256.0
2015-04-17,300378,76.1,78.6,75.0,75.62,22792.0,174536528.0
2015-04-20,300378,74.2,80.3,74.05,75.51,19413.0,148931424.0
2015-04-21,300378,76.0,82.0,76.0,80.51,18885.0,149973808.0
2015-04-22,300378,82.0,82.97,78.3,80.95,22136.0,178982288.0
2015-04-23,300378,81.6,89.05,79.5,89.05,37203.0,310864320.0
2015-04-24,300378,88.45,88.93,84.53,86.53,43653.0,379958176.0
2015-04-27,300378,86.88,94.3,86.68,92.03,26438.0,241162400.0
2015-04-28,300378,91.5,91.5,82.83,82.99,18176.0,154381472.0
2015-04-29,300378,80.8,85.66,80.0,84.25,11588.0,97537696.0
2015-04-30,300378,84.3,89.48,84.02,88.2,24801.0,216413776.0
2015-05-04,300378,87.1,88.27,81.0,83.0,15026.0,125234640.0
