date,code,open,high,low,close,volume,amount
2015-05-05,300378,83.0,83.99,78.09,82.98,15272.0,124747144.0
2015-05-06,300378,82.96,91.28,82.0,87.98,24014.0,212688992.0
2015-05-07,300378,87.0,96.78,82.0,96.78,22316.0,205628464.0
2015-05-08,300378,106.3,106.46,101.62,106.46,9400.0,99869648.0
2015-05-11,300378,117.11,117.11,117.11,117.11,3120.0,36540896.0
2015-05-12,300378,128.82,128.82,114.0,121.99,30684.0,375769056.0
2015-05-13,300378,114.0,122.25,112.0,114.75,17693.0,207687296.0
2015-05-14,300378,114.0,116.99,103.28,103.28,21528.0,233310320.0
2015-05-15,300378,101.0,109.87,99.6,106.0,18842.0,200285264.0
2015-05-18,300378,108.24,116.6,108.0,116.6,6489.0,74433848.0
2015-05-19,300378,98.0,98.49,85.18,98.49,37594.0,348309504.0
2015-05-20,300378,101.88,108.34,98.5,100.99,33712.0,355296672.0
2015-05-21,300378,97.98,110.9,95.01,109.58,24961.0,260452112.0
2015-05-22,300378,113.5,120.54,112.1,120.54,32907.0,389629376.0
2015-05-25,300378,112.01,129.98,112.01,116.98,38879.0,465719520.0
2015-05-26,300378,115.81,125.0,115.81,120.11,19025.0,230248688.0
2015-05-27,300378,120.0,122.84,108.86,113.81,30184.0,347156448.0
2015-05-28,300378,112.11,114.74,102.66,103.1,23066.0,252536768.0
2015-05-29,300378,100.0,113.26,99.3,111.9,22806.0,247552896.0
2015-06-01,300378,112.25,121.44,110.15,117.25,19642.0,228226592.0
2015-06-02,300378,117.95,128.98,115.0,128.98,12798.0,159642032.0
2015-06-03,300378,128.98,138.5,116.8,123.0,26890.0,338685344.0
2015-06-04,300378,118.0,126.96,110.7,126.8,20584.0,240693232.0
2015-06-05,300378,126.99,135.0,121.01,123.81,18762.0,238158464.0
2015-06-08,300378,117.0,119.49,111.43,113.88,24974.0,285095360.0
2015-06-09,300378,109.51,115.6,107.5,115.31,22655.0,252666736.0
2015-06-10,300378,112.0,119.8,110.01,116.6,12019.0,138798832.0
2015-06-11,300378,114.89,115.6,106.1,111.9,14967.0,165901760.0
2015-06-12,300378,111.9,112.0,105.47,110.98,16903.0,183940848.0
2015-06-15,300378,109.81,110.3,100.02,103.0,14443.0,154426864.0
2015-06-16,300378,102.22,102.22,92.7,92.7,20290.0,191462416.0
2015-06-17,300378,93.5,97.65,87.05,97.45,17497.0,162938384.0
2015-06-18,300378,97.49,98.5,87.78,87.78,13402.0,125268328.0
2015-06-19,300378,87.0,93.6,80.0,84.43,14136.0,125110392.0
2015-06-23,300378,86.0,92.87,83.3,92.87,12745.0,112471144.0
2015-06-24,300378,94.99,97.55,89.11,93.91,16905.0,158048016.0
2015-06-25,300378,93.9,93.9,84.99,91.05,9693.0,87551344.0
2015-06-26,300378,87.0,89.31,81.95,81.95,12792.0,107175400.0
2015-06-29,300378,82.48,82.51,73.76,73.76,6306.0,47024700.0
2015-06-30,300378,66.4,81.14,66.38,81.14,27957.0,213981808.0
2015-07-01,300378,84.0,89.25,78.07,81.99,34491.0,291367360.0
2015-07-02,300378,82.0,83.99,73.79,73.79,26349.0,201492496.0
2015-07-03,300378,66.41,79.79,66.41,66.41,27313.0,193943392.0
2015-07-06,300378,73.05,73.05,59.77,59.77,36206.0,229055008.0
2015-07-07,300378,53.79,53.79,53.79,53.79,3261.0,17540920.0
2015-07-15,300378,59.17,59.17,59.17,59.17,3515.0,20799438.0
2015-07-16,300378,53.25,62.0,53.25,56.15,56287.0,315271328.0
2015-07-17,300378,56.98,61.77,56.25,61.77,34654.0,209057792.0
2015-07-20,300378,64.0,67.95,64.0,67.95,35037.0,235055872.0
2015-07-21,300378,68.16,72.2,65.6,71.05,38560.0,269114176.0
2015-07-22,300378,71.0,72.88,67.0,69.88,40941.0,283860704.0
2015-07-23,300378,68.5,73.3,67.89,71.86,31193.0,219386688.0
2015-07-24,300378,71.7,75.98,70.3,71.8,32654.0,239749168.0
2015-07-27,300378,69.0,74.5,64.62,64.62,30522.0,208340736.0
2015-07-28,300378,58.16,63.2,58.16,58.9,55126.0,324047456.0
2015-07-29,300378,60.79,60.97,53.01,60.97,40781.0,231026832.0
2015-07-30,300378,59.0,60.59,54.87,54.87,45562.0,262092304.0
2015-07-31,300378,51.87,52.3,49.38,49.38,41253.0,208453168.0
2015-08-03,300378,45.13,47.29,44.44,44.44,49907.0,222616832.0
2015-08-04,300378,44.06,48.88,42.81,48.88,86897.0,397290240.0
2015-08-05,300378,50.0,51.0,46.0,47.14,74000.0,361761248.0
2015-08-06,300378,43.6,48.46,43.6,47.47,52970.0,243933856.0
2015-08-07,300378,48.37,52.22,47.51,52.22,115959.0,597339392.0
2015-08-10,300378,53.0,57.44,52.22,56.62,93909.0,508747840.0
2015-08-11,300378,55.36,58.1,55.01,55.92,59985.0,339131008.0
2015-08-12,300378,54.0,55.65,52.27,52.49,33280.0,179545904.0
2015-08-13,300378,51.4,54.51,51.4,54.51,54082.0,288869344.0
2015-08-14,300378,55.8,57.5,54.6,54.9,50467.0,281626848.0
2015-08-17,300378,54.29,54.29,49.8,50.7,59185.0,303420576.0
2015-08-18,300378,51.0,52.5,45.63,45.63,65123.0,323517888.0
2015-08-19,300378,43.08,47.35,41.1,46.94,68914.0,302843328.0
2015-08-20,300378,45.2,47.2,43.51,44.09,61811.0,281808032.0
2015-08-21,300378,42.96,43.49,39.98,40.25,54306.0,225848352.0
2015-08-24,300378,38.0,38.04,36.23,36.23,31943.0,117072728.0
2015-08-25,300378,32.75,34.38,32.61,32.61,36271.0,120203600.0
2015-08-26,300378,32.62,34.47,30.0,32.1,64750.0,211440256.0
2015-08-27,300378,35.31,35.31,35.31,35.31,45863.0,161943664.0
2015-08-28,300378,38.84,38.84,38.84,38.84,2925.0,11362836.0
2015-08-31,300378,40.0,41.58,36.51,36.8,124919.0,495800032.0
2015-09-01,300378,34.1,35.12,33.12,33.12,64987.0,218070960.0
2015-09-02,300378,29.81,35.87,29.81,30.13,72859.0,230511008.0
2015-09-07,300378,31.21,33.14,31.18,32.9,75730.0,247479664.0
2015-09-08,300378,32.0,36.19,31.3,36.19,73815.0,245505328.0
2015-09-09,300378,37.0,39.81,36.99,39.81,111044.0,431422720.0
2015-09-10,300378,38.58,39.75,38.35,38.68,63115.0,245844112.0
2015-09-11,300378,38.75,40.79,38.75,40.3,69802.0,278037792.0
2015-09-14,300378,41.3,41.95,36.27,36.27,55670.0,213771792.0
2015-09-15,300378,33.8,35.38,32.64,32.64,56804.0,188934464.0
2015-09-16,300378,33.1,35.9,32.71,35.9,62010.0,212713360.0
2015-09-17,300378,36.94,39.49,36.15,37.4,91139.0,346750656.0
2015-09-18,300378,38.08,40.23,36.0,39.42,76726.0,291218816.0
2015-09-21,300378,38.49,43.1,38.0,42.79,84441.0,345824320.0
2015-09-22,300378,42.4,43.18,40.2,41.51,86909.0,364771872.0
2015-09-23,300378,40.54,43.69,40.48,42.43,92850.0,394672256.0
2015-09-24,300378,43.08,44.3,41.8,42.43,69069.0,297035136.0
2015-09-25,300378,41.79,41.95,38.4,38.87,70782.0,283556704.0
2015-09-28,300378,39.0,42.68,38.6,41.96,52351.0,212351248.0
2015-09-29,300378,41.0,42.0,39.02,40.0,45895.0,186587600.0
2015-09-30,300378,40.3,40.9,38.4,38.94,36682.0,144750752.0
2015-10-08,300378,41.0,42.83,40.58,42.83,72531.0,306477664.0
2015-10-09,300378,42.7,46.2,42.0,44.99,94052.0,414690720.0
2015-10-12,300378,45.58,49.0,44.5,47.41,75458.0,355623456.0
2015-10-13,300378,46.4,51.19,46.01,49.9,67931.0,331558496.0
2015-10-14,300378,49.11,49.88,47.5,47.94,57991.0,280209888.0
2015-10-15,300378,47.27,50.96,47.26,50.44,56124.0,277860032.0
2015-10-16,300378,50.8,51.68,48.44,50.94,67691.0,338208832.0
2015-10-19,300378,50.5,50.5,47.51,48.6,62189.0,305428384.0
2015-10-20,300378,48.6,52.88,48.6,51.49,82368.0,421620288.0
2015-10-21,300378,51.65,54.86,47.01,48.06,84726.0,439413216.0
2015-10-22,300378,48.2,52.87,48.2,52.87,98051.0,508829600.0
2015-10-23,300378,55.31,58.0,53.7,57.24,92983.0,518164064.0
2015-10-26,300378,58.0,58.05,53.15,55.45,74294.0,410578560.0
2015-10-27,300378,54.45,57.26,50.0,55.93,72318.0,386823296.0
2015-10-28,300378,54.53,55.71,50.51,51.3,58846.0,313542304.0
2015-10-29,300378,52.58,53.0,50.03,51.4,47703.0,247795696.0
2015-10-30,300378,50.35,53.17,49.55,51.73,45921.0,237259920.0
2015-11-02,300378,49.52,53.3,49.01,49.8,52611.0,269698464.0
2015-11-03,300378,50.5,50.99,48.3,48.83,39977.0,198227600.0
2015-11-04,300378,49.52,53.71,49.52,53.71,61158.0,318034912.0
2015-11-05,300378,53.32,54.78,51.61,52.7,64988.0,345524352.0
2015-11-06,300378,53.14,57.97,53.14,57.97,101764.0,576157120.0
2015-11-09,300378,57.47,62.48,55.6,60.06,93330.0,549990016.0
2015-11-10,300378,59.0,61.79,58.28,59.5,59014.0,353658112.0
2015-11-11,300378,59.29,61.16,58.3,61.05,64522.0,386232256.0
2015-11-12,300378,61.3,64.5,60.2,62.75,79674.0,497648448.0
2015-11-13,300378,61.0,61.17,57.41,57.52,60618.0,358767680.0
2015-11-16,300378,55.48,63.0,55.0,62.98,59400.0,354644032.0
2015-11-17,300378,63.02,63.88,58.9,59.32,65815.0,404358496.0
2015-11-18,300378,59.03,61.29,56.85,57.18,41331.0,243763424.0
2015-11-19,300378,57.82,61.58,57.82,61.2,49962.0,299226144.0
2015-11-20,300378,61.1,63.5,60.11,61.76,56109.0,346667680.0
2015-11-23,300378,61.55,61.76,58.03,58.96,41377.0,248659312.0
2015-11-24,300378,58.86,62.89,58.72,62.4,55711.0,337307488.0
2015-11-25,300378,61.9,67.99,61.7,66.44,75886.0,497778080.0
2015-11-26,300378,66.01,66.99,63.02,64.25,54515.0,352647008.0
2015-11-27,300378,63.51,65.29,57.83,58.95,56696.0,352806976.0
2015-11-30,300378,58.9,60.24,53.67,59.5,51175.0,298090304.0
2015-12-01,300378,59.68,59.68,55.6,57.98,33437.0,195353936.0
2015-12-02,300378,57.49,60.1,54.03,58.9,46803.0,267948192.0
2015-12-03,300378,58.7,62.88,56.25,62.15,44685.0,274647168.0
2015-12-04,300378,61.58,63.7,60.03,61.46,43871.0,271343136.0
2015-12-07,300378,62.0,65.2,61.46,64.3,54116.0,344898400.0
2015-12-08,300378,63.1,63.91,61.05,62.34,41823.0,260946992.0
2015-12-09,300378,62.15,68.57,61.2,65.1,71897.0,474852736.0
2015-12-10,300378,65.59,67.99,64.08,67.99,67921.0,447376416.0
2015-12-11,300378,66.78,67.4,63.0,63.0,53798.0,351659680.0
2015-12-14,300378,61.98,61.98,59.36,61.97,48872.0,296158560.0
2015-12-15,300378,62.4,64.5,62.3,64.3,33989.0,217145872.0
2015-12-16,300378,64.64,65.48,62.55,63.2,34935.0,222271728.0
2015-12-17,300378,64.0,65.5,64.0,65.49,50094.0,324772032.0
2015-12-18,300378,65.35,65.35,62.5,62.82,40404.0,257572896.0
2015-12-21,300378,62.78,62.78,60.62,61.72,30709.0,189123056.0
2015-12-22,300378,61.72,63.22,61.72,62.68,22015.0,137990336.0
2015-12-23,300378,62.29,62.29,59.5,59.87,40632.0,246897136.0
2015-12-24,300378,60.43,61.1,59.55,60.88,20173.0,121937576.0
2015-12-25,300378,60.9,61.99,59.53,60.2,17492.0,106551096.0
2015-12-28,300378,60.06,61.5,59.5,59.65,21332.0,128813864.0
2015-12-29,300378,59.4,60.12,57.88,60.12,20793.0,122286744.0
2015-12-30,300378,60.05,62.18,60.05,61.36,24782.0,152004256.0
2015-12-31,300378,60.72,61.7,58.1,58.22,24416.0,145635232.0
2016-01-04,300378,57.38,57.6,52.4,52.4,18777.0,102880000.0
2016-01-05,300378,48.4,51.25,47.16,48.2,29834.0,145442240.0
2016-01-06,300378,49.0,49.96,47.22,49.75,25636.0,125590520.0
2016-01-07,300378,48.4,48.4,44.78,44.78,6040.0,27717722.0
2016-01-08,300378,45.51,46.88,40.5,44.9,28762.0,127929760.0
2016-01-11,300378,43.0,43.88,40.41,40.41,18709.0,77883096.0
2016-01-12,300378,40.36,42.5,39.0,41.54,22357.0,91961456.0
2016-01-13,300378,41.55,42.58,37.45,37.7,20698.0,83148624.0
2016-01-14,300378,36.0,41.47,35.2,41.47,25937.0,102178744.0
2016-01-15,300378,41.41,42.11,39.01,40.0,25731.0,104952848.0
2016-01-18,300378,38.5,43.5,38.21,42.22,26537.0,110223360.0
2016-01-19,300378,41.7,45.3,41.3,45.07,30380.0,131362200.0
2016-01-20,300378,44.6,45.76,43.3,44.52,24694.0,110330120.0
2016-01-21,300378,42.13,45.48,41.56,41.56,24098.0,105654280.0
2016-01-22,300378,42.48,42.76,39.6,41.61,25314.0,103654008.0
2016-01-25,300378,42.48,43.45,41.4,42.05,20807.0,88446840.0
2016-01-26,300378,41.45,41.59,37.85,38.13,18242.0,72715192.0
2016-01-27,300378,38.85,39.0,35.8,38.85,17478.0,65636284.0
2016-01-28,300378,38.29,38.99,36.8,37.0,10424.0,39573436.0
2016-01-29,300378,36.96,40.4,36.28,40.19,18301.0,70848200.0
2016-02-01,300378,39.4,40.3,38.0,39.32,15160.0,59619196.0
2016-02-02,300378,39.1,42.5,39.1,41.39,19795.0,81744752.0
2016-02-03,300378,41.0,42.0,39.8,41.75,17127.0,69914456.0
2016-02-04,300378,42.2,43.65,41.88,42.6,16878.0,72074720.0
2016-02-05,300378,42.1,42.88,41.03,41.22,11661.0,48756180.0
2016-02-15,300378,39.4,40.65,38.23,39.99,17105.0,67975920.0
2016-02-16,300378,40.39,43.18,40.02,42.71,24263.0,102433928.0
2016-02-17,300378,42.71,46.98,42.45,46.61,53028.0,242016448.0
2016-02-18,300378,45.97,46.85,45.18,45.5,28647.0,131714528.0
2016-02-19,300378,45.5,46.96,45.01,45.75,22248.0,101990536.0
2016-02-22,300378,46.2,47.2,45.31,46.46,28253.0,131367024.0
2016-02-23,300378,46.64,47.44,44.0,45.3,22427.0,102920960.0
2016-02-24,300378,45.24,46.28,43.0,45.8,20726.0,93043272.0
2016-02-25,300378,45.6,45.6,41.22,41.64,32875.0,138647456.0
2016-02-26,300378,41.64,42.2,38.26,41.4,23985.0,96960680.0
2016-02-29,300378,39.5,41.18,37.26,39.95,20238.0,77159584.0
2016-03-01,300378,39.0,41.44,38.5,40.72,13243.0,53176428.0
2016-03-02,300378,40.75,42.95,39.88,42.76,23060.0,95496536.0
2016-03-03,300378,42.77,44.6,42.05,43.18,29403.0,126720544.0
2016-03-04,300378,43.0,43.0,39.01,41.1,24586.0,99539064.0
2016-03-07,300378,40.74,43.98,40.74,43.89,29106.0,124331056.0
2016-03-08,300378,43.2,46.2,40.5,45.38,32840.0,143830160.0
2016-03-09,300378,44.0,45.66,43.1,45.5,22206.0,98763400.0
2016-03-10,300378,44.8,45.66,44.01,44.97,14748.0,66197428.0
2016-03-11,300378,44.0,44.46,42.95,43.9,19177.0,83851920.0
2016-03-14,300378,44.3,46.9,44.3,45.67,38640.0,176653616.0
2016-03-15,300378,44.58,44.99,42.88,43.49,28589.0,124875208.0
2016-03-16,300378,44.5,44.5,39.15,41.56,46028.0,189068128.0
2016-03-17,300378,40.1,42.89,39.38,41.65,61846.0,255377616.0
2016-03-18,300378,41.0,43.7,41.0,42.95,54162.0,230015904.0
2016-03-21,300378,43.68,45.61,43.66,45.36,63780.0,284393280.0
2016-03-22,300378,44.51,45.38,44.01,44.57,38645.0,172700528.0
2016-03-23,300378,44.52,46.6,44.3,46.5,59326.0,271315072.0
2016-03-24,300378,45.75,47.4,44.79,45.38,54912.0,252107184.0
2016-03-25,300378,45.0,45.55,44.1,45.33,26069.0,116988640.0
2016-03-28,300378,45.91,46.78,42.3,42.8,43470.0,194328320.0
2016-03-29,300378,42.11,42.48,40.3,40.91,34487.0,141926624.0
2016-03-30,300378,41.5,42.87,41.21,42.63,30087.0,126112240.0
2016-03-31,300378,43.42,43.68,42.0,42.06,24602.0,105752568.0
2016-04-01,300378,41.8,41.96,40.6,41.5,25030.0,102823600.0
2016-04-05,300378,41.97,43.49,41.52,43.2,28326.0,120624664.0
2016-04-06,300378,43.2,44.96,42.68,44.59,43065.0,188762832.0
2016-04-07,300378,44.73,45.14,42.1,42.25,35221.0,153470688.0
2016-04-08,300378,41.9,41.9,40.83,41.5,23780.0,98104720.0
2016-04-11,300378,41.94,43.39,41.9,42.72,21719.0,93155488.0
2016-04-12,300378,42.75,44.0,42.48,43.1,24479.0,105558320.0
2016-04-13,300378,43.7,44.39,43.0,43.47,36918.0,161484688.0
2016-04-14,300378,43.85,44.17,43.02,43.88,27040.0,118079656.0
2016-04-15,300378,44.02,44.15,42.9,43.14,23284.0,100956200.0
2016-04-18,300378,42.41,42.41,41.6,41.87,24175.0,101157920.0
2016-04-19,300378,42.28,42.75,41.4,41.88,19179.0,80407376.0
2016-04-20,300378,42.02,42.27,37.78,38.5,34525.0,136694736.0
2016-04-21,300378,37.8,38.77,37.05,37.13,22847.0,86892392.0
2016-04-22,300378,37.0,38.19,36.56,37.64,14282.0,53483180.0
2016-04-25,300378,37.5,37.63,36.35,37.45,16098.0,59554856.0
2016-04-26,300378,37.3,37.88,37.08,37.87,14000.0,52626244.0
2016-04-27,300378,38.1,38.58,37.51,37.52,15834.0,60311540.0
2016-04-28,300378,37.48,37.89,36.49,37.68,14274.0,53039028.0
2016-04-29,300378,37.36,37.59,37.01,37.16,8873.0,33058028.0
2016-05-03,300378,37.33,38.92,37.03,38.88,22115.0,84596280.0
2016-05-04,300378,38.68,38.8,38.1,38.4,20687.0,79577328.0
2016-05-05,300378,38.2,39.18,38.15,38.88,14063.0,54408864.0
2016-05-06,300378,38.9,39.2,36.76,36.76,23933.0,90309136.0
2016-05-09,300378,36.58,36.58,34.0,35.24,20484.0,72143096.0
2016-05-10,300378,35.2,36.18,35.01,35.8,12955.0,46266800.0
2016-05-11,300378,36.15,36.16,35.12,35.22,7699.0,27443202.0
2016-05-12,300378,34.94,34.98,34.01,34.8,12398.0,42823516.0
2016-05-13,300378,34.8,35.23,32.75,33.09,20550.0,69753784.0
2016-05-16,300378,33.15,33.87,32.52,33.79,18514.0,61638232.0
2016-05-17,300378,33.9,34.88,33.14,34.43,21380.0,72823400.0
2016-05-18,300378,34.01,34.01,32.31,32.72,14686.0,48556940.0
2016-05-19,300378,33.01,35.69,33.01,33.76,25052.0,86075432.0
2016-05-20,300378,32.0,33.8,31.52,33.8,19317.0,63715480.0
2016-05-23,300378,34.4,34.52,33.82,34.32,18667.0,63909144.0
2016-05-24,300378,34.31,34.31,33.0,33.26,16568.0,55417736.0
2016-05-25,300378,33.65,34.3,33.0,33.26,18708.0,63047064.0
2016-05-26,300378,32.88,34.11,32.1,34.11,18091.0,59929840.0
2016-05-27,300378,33.99,34.0,33.44,33.68,13501.0,45547164.0
2016-05-30,300378,33.12,33.87,32.62,33.25,13534.0,45058192.0
2016-05-31,300378,33.47,36.2,33.4,36.02,40563.0,142610512.0
2016-06-01,300378,36.06,36.29,35.55,35.75,29045.0,104289976.0
2016-06-02,300378,35.79,36.15,35.53,36.15,24313.0,87215416.0
2016-06-03,300378,36.2,37.99,35.48,37.4,38676.0,141485296.0
2016-06-06,300378,37.18,37.19,36.1,36.49,23206.0,85094960.0
2016-06-07,300378,36.59,36.85,36.03,36.48,13744.0,49951076.0
2016-06-08,300378,36.45,37.15,36.05,36.7,21757.0,79699352.0
2016-06-13,300378,35.72,36.08,33.1,33.11,23234.0,81636496.0
2016-06-14,300378,32.82,33.49,32.41,33.24,17414.0,57425852.0
2016-06-15,300378,25.25,26.7,25.21,26.4,32399.0,84959696.0
2016-06-16,300378,26.01,27.44,26.01,26.7,33422.0,89044560.0
2016-06-17,300378,26.7,27.6,26.56,26.88,34174.0,92533584.0
2016-06-20,300378,26.9,27.51,25.8,27.49,32416.0,86983520.0
2016-06-21,300378,27.71,28.47,26.61,26.98,51002.0,140865840.0
2016-06-22,300378,26.58,28.26,26.55,28.26,47920.0,132149264.0
2016-06-23,300378,28.01,28.5,27.6,28.2,42544.0,119452872.0
2016-06-24,300378,28.1,28.41,26.06,27.51,40166.0,111088448.0
2016-06-27,300378,27.21,28.89,27.1,28.85,66104.0,186167840.0
2016-06-28,300378,28.7,29.39,28.55,29.05,67829.0,196314208.0
2016-06-29,300378,29.12,29.3,28.72,29.01,45821.0,132437704.0
2016-06-30,300378,29.01,29.12,28.61,28.72,41173.0,118613424.0
2016-07-01,300378,28.92,29.24,28.65,28.74,38864.0,112567384.0
2016-07-04,300378,28.53,29.5,28.38,29.21,35146.0,102287424.0
2016-07-05,300378,29.38,29.39,28.69,29.0,35499.0,102932128.0
2016-07-06,300378,28.8,29.07,28.65,28.7,25572.0,73760488.0
2016-07-07,300378,28.7,28.97,28.17,28.69,32861.0,93892944.0
2016-07-08,300378,28.58,29.2,28.26,28.78,32603.0,93832712.0
2016-07-11,300378,28.78,29.15,28.11,28.21,41177.0,118268328.0
2016-07-12,300378,28.42,28.96,27.38,28.84,43407.0,122436928.0
2016-07-13,300378,28.84,29.59,28.61,29.17,50838.0,147878608.0
2016-07-14,300378,29.0,29.68,28.88,29.45,35343.0,103459936.0
2016-07-15,300378,29.6,29.65,28.7,28.85,33107.0,96090784.0
2016-07-18,300378,28.77,28.78,28.18,28.2,28495.0,80916504.0
2016-07-19,300378,28.3,28.73,28.02,28.64,21090.0,59863916.0
2016-07-20,300378,28.35,29.12,28.34,28.8,32810.0,94342984.0
2016-07-21,300378,28.67,29.17,28.52,28.75,26094.0,75396192.0
2016-07-22,300378,28.9,31.63,28.77,30.83,115930.0,355970784.0
2016-07-25,300378,30.5,30.92,29.82,30.28,78871.0,239471520.0
2016-07-26,300378,30.01,30.58,29.8,30.34,55355.0,166860368.0
2016-07-27,300378,30.24,31.57,28.88,29.56,105335.0,319877952.0
2016-07-28,300378,29.58,31.3,29.5,30.77,95805.0,290817600.0
2016-07-29,300378,30.38,32.4,30.38,31.92,113177.0,355908576.0
2016-08-01,300378,31.5,31.92,29.5,30.48,90399.0,279646848.0
2016-08-02,300378,30.35,32.87,29.58,32.62,90583.0,282351904.0
2016-08-03,300378,32.0,32.57,31.68,32.26,81138.0,260476848.0
2016-08-04,300378,32.06,34.33,31.95,33.0,107666.0,360367680.0
2016-08-05,300378,32.7,34.5,32.3,33.99,104571.0,352035680.0
