date,code,open,high,low,close,volume,amount
2016-08-08,300378,33.52,34.88,33.11,33.97,69310.0,235404432.0
2016-08-09,300378,34.06,34.09,32.81,33.43,58203.0,194202544.0
2016-08-10,300378,33.4,33.88,32.68,33.38,56631.0,188082256.0
2016-08-11,300378,33.18,33.34,31.3,31.57,55297.0,177962368.0
2016-08-12,300378,31.66,31.77,30.74,31.2,63789.0,198784768.0
2016-08-15,300378,31.22,34.18,30.7,33.15,100347.0,326741728.0
2016-08-16,300378,32.9,33.37,32.59,32.66,49245.0,162308288.0
2016-08-17,300378,32.41,32.77,31.48,31.82,65107.0,208032160.0
2016-08-18,300378,31.85,32.36,31.6,31.88,44148.0,141224192.0
2016-08-19,300378,31.6,31.87,31.02,31.1,44890.0,140562288.0
2016-08-22,300378,31.01,31.59,30.48,30.5,33049.0,102808968.0
2016-08-23,300378,30.15,30.67,30.1,30.4,31118.0,94466568.0
2016-08-24,300378,30.4,31.14,30.37,30.54,28904.0,88790056.0
2016-08-25,300378,30.23,30.4,29.1,29.69,42362.0,125950696.0
2016-08-26,300378,29.89,30.38,29.62,29.86,36975.0,110948592.0
2016-08-29,300378,29.88,30.27,29.72,30.18,18376.0,55271480.0
2016-08-30,300378,30.04,30.34,30.04,30.21,16545.0,49955216.0
2016-08-31,300378,30.21,30.28,29.53,29.91,22059.0,65839684.0
2016-09-01,300378,29.93,30.74,29.8,30.16,37562.0,114081008.0
2016-09-02,300378,30.01,30.37,29.11,29.55,26025.0,77700480.0
2016-09-05,300378,29.55,29.88,28.39,28.39,36039.0,104815552.0
2016-09-06,300378,28.3,28.99,27.88,28.99,52954.0,150426976.0
2016-09-07,300378,28.78,29.15,28.34,28.42,44798.0,128841792.0
2016-09-08,300378,28.39,28.89,28.35,28.68,22469.0,64370084.0
2016-09-09,300378,28.8,29.08,28.7,28.72,23704.0,68483464.0
2016-09-12,300378,28.0,28.25,26.91,26.97,34100.0,94331760.0
2016-09-13,300378,27.27,27.36,26.83,27.31,22145.0,60090908.0
2016-09-14,300378,27.1,27.36,26.88,26.98,19674.0,53216280.0
2016-09-19,300378,27.2,27.38,27.05,27.25,16133.0,43892852.0
2016-09-20,300378,27.28,27.3,27.1,27.17,11304.0,30731688.0
2016-09-21,300378,27.26,27.7,27.12,27.53,20831.0,57327684.0
2016-09-22,300378,27.7,27.93,27.5,27.62,16817.0,46583076.0
2016-09-23,300378,27.8,27.96,27.5,27.88,17115.0,47459620.0
2016-09-26,300378,27.88,27.88,26.5,26.58,29919.0,81303352.0
2016-09-27,300378,26.58,27.23,26.53,27.23,19160.0,51464944.0
2016-09-28,300378,27.25,27.28,26.96,27.02,13493.0,36552996.0
2016-09-29,300378,27.0,27.38,26.99,27.17,10875.0,29593048.0
2016-09-30,300378,27.05,27.43,27.05,27.3,8316.0,22687112.0
2016-10-10,300378,27.6,28.72,27.55,28.5,36100.0,101938376.0
2016-10-11,300378,28.4,28.65,28.14,28.35,20870.0,59076748.0
2016-10-12,300378,28.16,28.45,28.14,28.4,17185.0,48642296.0
2016-10-13,300378,28.39,28.43,28.14,28.33,25519.0,72106800.0
2016-10-14,300378,28.07,29.28,27.33,29.12,79989.0,226128912.0
2016-10-17,300378,28.86,28.98,28.0,28.3,35091.0,100071288.0
2016-10-18,300378,28.26,28.96,28.1,28.64,27733.0,79067864.0
2016-10-19,300378,28.79,28.79,28.06,28.17,28816.0,81522600.0
2016-10-20,300378,28.16,28.28,27.93,28.21,27037.0,76091008.0
2016-10-21,300378,28.21,28.33,27.4,27.52,34708.0,96449048.0
2016-10-24,300378,27.52,27.93,27.46,27.76,22428.0,62172216.0
2016-10-25,300378,27.89,28.06,27.71,27.84,22990.0,63996972.0
2016-10-26,300378,27.84,27.84,27.42,27.54,23071.0,63560044.0
2016-10-27,300378,27.54,27.93,27.34,27.89,20610.0,57094264.0
2016-10-28,300378,27.8,27.98,27.39,27.4,19989.0,55329508.0
2016-10-31,300378,27.3,27.39,26.89,27.38,30286.0,81970280.0
2016-11-01,300378,27.14,27.6,27.14,27.49,24459.0,66877400.0
2016-11-02,300378,27.49,27.49,26.85,26.88,26358.0,71442472.0
2016-11-03,300378,26.8,27.43,26.66,27.15,36820.0,99825344.0
2016-11-04,300378,27.11,27.28,26.8,26.93,23115.0,62594048.0
2016-11-07,300378,27.05,27.17,26.88,27.05,19068.0,51573780.0
2016-11-08,300378,27.2,27.48,27.15,27.41,23793.0,65112056.0
2016-11-09,300378,27.49,27.49,26.66,27.02,22772.0,61622032.0
2016-11-10,300378,27.3,27.45,27.06,27.34,25732.0,70214016.0
2016-11-11,300378,27.39,27.78,27.0,27.75,41656.0,113975616.0
2016-11-14,300378,27.75,28.2,27.62,27.81,39872.0,111281144.0
2016-11-15,300378,27.93,28.38,27.55,28.37,41398.0,115916360.0
2016-11-16,300378,28.37,28.6,28.01,28.03,45291.0,128269936.0
2016-11-17,300378,27.87,28.05,27.32,27.7,35598.0,98379800.0
2016-11-18,300378,27.71,27.98,27.56,27.65,22582.0,62581352.0
2016-11-21,300378,27.71,27.75,27.54,27.66,23544.0,65088940.0
2016-11-22,300378,27.66,28.12,27.6,28.11,44882.0,124919336.0
2016-11-23,300378,28.15,28.39,27.51,27.69,58353.0,162851664.0
2016-11-24,300378,27.68,27.74,26.93,27.09,38219.0,104552456.0
2016-11-25,300378,27.09,27.49,26.5,27.43,36727.0,99279608.0
2016-11-28,300378,27.64,27.69,27.22,27.43,25452.0,69864080.0
2016-11-29,300378,27.45,27.5,27.07,27.08,21237.0,57852776.0
2016-11-30,300378,27.0,27.53,26.85,27.08,32420.0,88178672.0
2016-12-01,300378,27.08,27.27,26.96,27.16,24003.0,65147064.0
2016-12-02,300378,27.24,27.26,26.26,26.27,29924.0,79922576.0
2016-12-05,300378,25.87,26.5,25.73,26.0,17649.0,46024136.0
2016-12-06,300378,26.1,26.26,25.87,25.96,15941.0,41463976.0
2016-12-07,300378,26.03,26.55,25.96,26.47,19860.0,52154972.0
2016-12-08,300378,26.46,26.55,26.13,26.17,15523.0,40939792.0
2016-12-09,300378,26.17,26.44,26.02,26.15,15656.0,41040844.0
2016-12-12,300378,26.02,26.33,23.81,23.9,33975.0,85154008.0
2016-12-13,300378,23.9,24.23,23.47,23.87,18446.0,44047112.0
2016-12-14,300378,23.9,24.02,23.35,23.44,15643.0,37125600.0
2016-12-15,300378,23.29,23.98,23.22,23.69,14373.0,34092560.0
2016-12-16,300378,23.89,24.34,23.73,24.0,15837.0,38008448.0
2016-12-19,300378,24.0,24.0,23.54,23.7,11860.0,28172850.0
2016-12-20,300378,23.77,23.93,23.59,23.87,9412.0,22384952.0
2016-12-21,300378,23.98,24.24,23.87,24.0,9974.0,23961440.0
2016-12-22,300378,24.0,24.09,23.78,23.99,8935.0,21354910.0
2016-12-23,300378,23.94,24.13,23.65,23.65,10294.0,24591898.0
2016-12-26,300378,23.61,24.08,23.24,24.03,17455.0,41195056.0
2016-12-27,300378,24.01,24.33,24.0,24.04,11662.0,28123764.0
2016-12-28,300378,24.0,24.09,23.68,23.81,10951.0,26116042.0
2016-12-29,300378,23.75,24.11,23.73,23.85,8950.0,21450844.0
2016-12-30,300378,23.8,23.95,23.63,23.7,7570.0,17999722.0
2017-01-03,300378,23.72,24.1,23.72,24.03,13462.0,32325574.0
2017-01-04,300378,24.0,24.5,23.92,24.4,16205.0,39339980.0
2017-01-05,300378,24.48,24.5,24.14,24.25,12202.0,29601424.0
2017-01-06,300378,24.28,24.28,23.5,23.54,17524.0,41703968.0
2017-01-09,300378,23.53,23.84,23.31,23.74,12938.0,30557120.0
2017-01-10,300378,23.65,24.05,23.61,23.67,11537.0,27501798.0
2017-01-11,300378,23.49,23.78,23.4,23.66,10103.0,23839608.0
2017-01-12,300378,23.66,23.95,23.4,23.5,11561.0,27441752.0
2017-01-13,300378,23.41,23.55,22.2,22.33,23229.0,53209360.0
2017-01-16,300378,22.35,22.35,20.1,20.62,30010.0,63104756.0
2017-01-17,300378,20.6,21.38,20.16,21.16,23884.0,49601148.0
2017-01-18,300378,21.06,21.06,20.71,20.82,16132.0,33667188.0
2017-01-19,300378,20.65,21.07,20.51,20.87,14780.0,30777372.0
2017-01-20,300378,20.84,22.96,20.84,22.96,39092.0,89045128.0
2017-01-23,300378,23.5,23.5,22.0,22.38,168580.0,379929824.0
2017-01-24,300378,22.08,22.18,21.25,21.48,96099.0,208127040.0
2017-01-25,300378,21.33,21.83,21.07,21.45,59495.0,127879744.0
2017-01-26,300378,21.42,21.84,21.4,21.44,46365.0,99907976.0
2017-02-03,300378,21.26,21.42,20.87,21.22,35787.0,75599696.0
2017-02-06,300378,21.12,21.74,21.11,21.55,67425.0,144280928.0
2017-02-07,300378,21.41,21.47,21.0,21.2,52114.0,110637864.0
2017-02-08,300378,21.2,21.57,20.98,21.54,61979.0,132598552.0
2017-02-09,300378,21.61,21.84,21.51,21.75,69872.0,151414464.0
2017-02-10,300378,21.66,21.77,21.46,21.56,48007.0,103634216.0
2017-02-13,300378,21.58,22.08,21.46,21.84,61915.0,135112576.0
2017-02-14,300378,21.79,21.93,21.57,21.62,37979.0,82452928.0
2017-02-15,300378,21.68,21.86,21.17,21.22,46614.0,100490392.0
2017-02-16,300378,20.96,21.28,20.96,21.17,36733.0,77536856.0
2017-02-17,300378,21.08,21.36,20.91,20.96,33189.0,70093144.0
2017-02-20,300378,20.87,21.66,20.83,21.51,43219.0,91677456.0
2017-02-21,300378,21.5,22.12,21.41,21.82,62646.0,136786784.0
2017-02-22,300378,21.81,21.88,21.52,21.83,38648.0,83895008.0
2017-02-23,300378,21.74,22.75,21.41,22.17,66395.0,145862096.0
2017-02-24,300378,22.1,22.38,21.94,22.34,58735.0,130518624.0
2017-02-27,300378,22.3,22.49,21.81,21.87,45217.0,100005840.0
2017-02-28,300378,21.83,22.4,21.83,22.18,40540.0,89502312.0
2017-03-01,300378,22.09,22.31,21.94,21.98,37117.0,82190744.0
2017-03-02,300378,22.1,22.23,21.77,21.77,33760.0,74276048.0
2017-03-03,300378,21.62,22.07,21.41,21.97,33913.0,73755736.0
2017-03-06,300378,21.96,22.5,21.96,22.4,50743.0,113459656.0
2017-03-07,300378,22.5,22.78,22.22,22.72,55635.0,125126352.0
2017-03-08,300378,22.68,22.68,22.23,22.36,43883.0,98494784.0
2017-03-09,300378,22.31,22.78,22.18,22.74,59598.0,134393648.0
2017-03-10,300378,22.7,22.92,22.36,22.4,42209.0,95280536.0
2017-03-13,300378,22.41,22.6,22.08,22.58,35205.0,78787176.0
2017-03-14,300378,22.59,22.89,22.38,22.68,46056.0,104147688.0
2017-03-15,300378,22.62,22.82,22.3,22.55,37132.0,83697520.0
2017-03-16,300378,22.6,22.89,22.59,22.81,41331.0,93917432.0
2017-03-17,300378,22.94,23.27,22.3,22.33,75781.0,172395184.0
2017-03-20,300378,22.11,22.22,21.81,22.15,46986.0,103458960.0
2017-03-21,300378,22.13,22.25,21.9,22.04,27068.0,59714996.0
2017-03-22,300378,21.73,21.93,21.55,21.59,41536.0,90102208.0
2017-03-23,300378,21.69,21.82,21.07,21.46,44667.0,95740216.0
2017-03-24,300378,21.44,21.7,21.19,21.7,33720.0,72204136.0
2017-03-27,300378,21.62,21.67,21.36,21.39,24484.0,52640860.0
2017-03-28,300378,21.44,21.73,21.41,21.54,24859.0,53620536.0
2017-03-29,300378,21.23,21.3,20.7,20.75,49518.0,103733040.0
2017-03-30,300378,20.58,20.61,19.81,19.82,55091.0,111005128.0
2017-03-31,300378,19.82,20.01,19.73,19.99,26415.0,52534100.0
2017-04-05,300378,19.99,20.49,19.81,20.4,25824.0,52256096.0
2017-04-06,300378,20.28,20.63,20.21,20.41,20721.0,42305368.0
2017-04-07,300378,20.37,20.4,20.2,20.29,16428.0,33337660.0
2017-04-10,300378,20.3,20.34,19.61,19.72,31830.0,63207428.0
2017-04-11,300378,19.75,20.16,19.62,20.15,22876.0,45473124.0
2017-04-12,300378,20.15,20.24,19.78,19.79,18696.0,37272508.0
2017-04-13,300378,19.7,20.12,19.68,20.07,18546.0,36972252.0
2017-04-14,300378,20.0,20.61,19.78,20.21,29870.0,60301088.0
2017-04-17,300378,20.0,20.39,19.7,19.81,27320.0,54755456.0
2017-04-18,300378,19.94,20.18,19.12,19.16,28834.0,56863124.0
2017-04-19,300378,19.16,19.16,18.41,18.71,37738.0,70290584.0
2017-04-20,300378,18.65,19.1,18.01,18.69,45744.0,84503728.0
2017-04-21,300378,18.63,18.63,18.13,18.14,25594.0,46928692.0
2017-04-24,300378,18.09,18.2,17.21,17.39,30337.0,53124644.0
2017-04-25,300378,17.35,17.98,17.35,17.48,22101.0,38998428.0
2017-04-26,300378,17.46,17.62,17.22,17.44,19566.0,34088036.0
2017-04-27,300378,17.44,18.18,17.01,18.0,41457.0,73257080.0
2017-04-28,300378,17.85,18.09,17.81,17.92,16192.0,29014294.0
2017-05-02,300378,17.92,17.97,17.5,17.57,26426.0,46763556.0
2017-05-03,300378,17.55,17.81,17.38,17.72,23401.0,41144076.0
2017-05-04,300378,17.68,17.94,17.36,17.58,20755.0,36713224.0
2017-05-05,300378,17.6,17.79,17.36,17.36,20270.0,35717000.0
2017-05-08,300378,17.28,18.08,17.16,17.38,30982.0,54735284.0
2017-05-09,300378,17.38,18.02,17.12,17.96,29503.0,52087456.0
2017-05-10,300378,17.86,18.22,17.18,17.22,32317.0,57424248.0
2017-05-11,300378,17.06,17.44,16.31,17.08,33360.0,56598444.0
2017-05-12,300378,16.9,17.14,16.76,16.96,17820.0,30127240.0
2017-05-15,300378,17.13,17.34,16.87,16.94,16658.0,28497132.0
2017-05-16,300378,16.95,17.8,16.66,17.73,35998.0,62303224.0
2017-05-17,300378,17.62,18.0,17.5,17.56,29702.0,52565188.0
2017-05-18,300378,17.42,17.6,17.28,17.31,25820.0,44937004.0
2017-05-19,300378,17.25,17.59,16.9,17.3,23139.0,40127452.0
2017-05-22,300378,17.2,17.52,16.5,16.58,25628.0,43692868.0
2017-05-23,300378,16.58,16.77,15.65,15.75,33491.0,54224448.0
2017-05-24,300378,15.5,16.45,15.47,16.36,40912.0,65683464.0
2017-05-25,300378,16.41,16.66,16.0,16.45,35338.0,57882668.0
2017-05-26,300378,16.41,16.88,16.25,16.47,27716.0,45760624.0
2017-05-31,300378,17.5,17.5,16.43,16.43,35869.0,60409396.0
2017-06-01,300378,16.2,16.38,15.4,15.44,28057.0,44613516.0
2017-06-02,300378,15.42,16.02,15.26,15.93,35574.0,55725444.0
2017-06-05,300378,15.95,16.13,15.86,15.97,23413.0,37500848.0
2017-06-06,300378,15.88,16.36,15.76,16.19,35048.0,56601164.0
2017-06-07,300378,16.1,16.88,16.06,16.7,60444.0,99516120.0
2017-06-08,300378,16.65,17.26,16.5,16.7,51983.0,87023744.0
2017-06-09,300378,16.6,16.8,16.38,16.72,30825.0,51106208.0
2017-06-12,300378,16.58,16.65,16.29,16.53,27915.0,45895324.0
2017-06-13,300378,16.55,18.18,16.32,17.15,93620.0,164474528.0
2017-06-14,300378,17.0,17.15,16.8,16.92,56143.0,95288192.0
2017-06-15,300378,16.95,17.45,16.9,17.18,61477.0,105932928.0
2017-06-16,300378,17.17,17.29,16.84,16.95,30172.0,51391508.0
2017-06-19,300378,16.5,16.57,16.31,16.55,51400.0,84581920.0
2017-06-20,300378,16.57,16.96,16.48,16.48,47687.0,79673256.0
2017-06-21,300378,16.53,16.56,16.2,16.37,33550.0,54820192.0
2017-06-22,300378,16.35,16.45,15.8,15.82,33549.0,54377716.0
2017-06-23,300378,15.89,15.94,15.49,15.78,33729.0,53039784.0
2017-06-26,300378,15.8,15.95,15.68,15.91,26031.0,41277460.0
2017-06-27,300378,15.88,16.19,15.77,15.83,28728.0,45766472.0
2017-06-28,300378,15.73,15.81,15.56,15.73,18241.0,28613908.0
2017-06-29,300378,15.77,15.97,15.69,15.9,22239.0,35303116.0
2017-06-30,300378,15.81,15.88,15.66,15.81,19699.0,31066974.0
2017-07-03,300378,15.8,16.07,15.77,15.97,18870.0,30050270.0
2017-07-04,300378,15.98,16.02,15.83,15.93,16769.0,26698194.0
2017-07-05,300378,15.92,16.14,15.91,16.12,28141.0,45179240.0
2017-07-06,300378,16.12,16.13,15.76,15.9,33883.0,53975640.0
2017-07-07,300378,15.89,16.11,15.84,16.04,33279.0,53237512.0
2017-07-10,300378,16.3,16.47,15.98,15.98,35961.0,58089432.0
2017-07-11,300378,15.84,16.06,15.72,15.74,23379.0,37118556.0
2017-07-12,300378,15.75,15.81,15.38,15.72,22116.0,34483440.0
2017-07-13,300378,15.62,16.04,15.62,15.98,32634.0,51874124.0
2017-07-14,300378,15.92,15.95,15.65,15.76,21364.0,33769480.0
2017-07-17,300378,15.61,15.67,14.18,14.18,50830.0,74831528.0
2017-07-18,300378,14.15,14.77,13.91,14.3,33931.0,48320964.0
2017-07-19,300378,14.32,14.45,14.02,14.38,23908.0,34151996.0
2017-07-20,300378,14.37,14.64,14.26,14.33,26557.0,38516624.0
2017-07-21,300378,14.32,15.09,14.28,14.63,44921.0,66003316.0
2017-07-24,300378,14.61,14.7,14.36,14.65,29106.0,42267244.0
2017-07-25,300378,14.59,14.78,14.5,14.68,19504.0,28525064.0
2017-07-26,300378,14.62,14.94,14.56,14.85,29006.0,42869888.0
2017-07-27,300378,14.94,15.88,14.77,15.68,83471.0,128901400.0
2017-07-28,300378,15.6,15.68,15.44,15.48,43740.0,68013272.0
2017-07-31,300378,15.36,15.85,15.33,15.69,34643.0,54238040.0
2017-08-01,300378,15.59,16.0,15.5,15.73,30642.0,48195416.0
2017-08-02,300378,15.61,15.95,15.39,15.86,44103.0,69372416.0
2017-08-03,300378,15.8,16.7,15.65,16.29,76086.0,124234488.0
2017-08-04,300378,16.28,16.38,15.79,15.8,44555.0,71788856.0
2017-08-07,300378,15.94,16.19,15.75,15.77,30441.0,48449416.0
2017-08-08,300378,15.75,16.44,15.65,16.39,61144.0,98930656.0
2017-08-09,300378,16.31,16.48,16.2,16.27,47089.0,76802704.0
2017-08-10,300378,16.27,16.37,15.7,15.87,41534.0,66575984.0
2017-08-11,300378,15.65,16.16,15.56,15.56,39163.0,61998220.0
2017-08-14,300378,15.6,17.03,15.58,16.76,110621.0,182868656.0
2017-08-15,300378,16.8,17.08,16.67,17.04,84114.0,141815264.0
2017-08-16,300378,16.95,17.4,16.81,17.07,94177.0,161702896.0
2017-08-17,300378,16.97,17.77,16.88,17.35,93577.0,162640032.0
2017-08-18,300378,17.1,17.25,16.82,16.94,62808.0,106879200.0
2017-08-21,300378,16.9,17.13,16.85,17.02,34324.0,58257844.0
2017-08-22,300378,17.02,17.06,16.73,16.85,33621.0,56650368.0
2017-08-23,300378,16.85,17.34,16.75,17.21,44456.0,75737752.0
2017-08-24,300378,17.12,17.2,16.78,16.8,35185.0,59583564.0
2017-08-25,300378,16.82,17.35,16.8,17.23,50392.0,86324272.0
2017-08-28,300378,17.2,18.05,17.15,17.8,72755.0,128716120.0
2017-08-29,300378,17.81,17.87,17.46,17.61,42881.0,75612880.0
2017-08-30,300378,17.61,17.9,17.4,17.44,42900.0,75505720.0
2017-08-31,300378,17.5,17.65,17.21,17.54,36665.0,63752100.0
2017-09-01,300378,17.52,17.98,17.51,17.92,59338.0,105245736.0
2017-09-04,300378,17.86,18.26,17.77,18.14,68962.0,124781120.0
2017-09-05,300378,18.14,18.22,17.8,17.83,47414.0,84972632.0
2017-09-06,300378,17.78,18.1,17.64,18.08,39816.0,71354784.0
2017-09-07,300378,18.12,18.19,17.41,17.48,62854.0,111666872.0
2017-09-08,300378,17.42,17.68,17.37,17.57,34586.0,60615516.0
2017-09-11,300378,17.55,17.7,17.21,17.36,51166.0,88861760.0
2017-09-12,300378,17.29,17.47,17.03,17.29,44187.0,76301808.0
2017-09-13,300378,17.26,17.58,17.14,17.52,33654.0,58411916.0
2017-09-14,300378,17.56,17.56,17.06,17.16,28495.0,49219596.0
2017-09-15,300378,17.16,17.28,17.02,17.08,21409.0,36673948.0
2017-09-18,300378,17.07,17.33,16.98,17.31,19331.0,33224354.0
2017-09-19,300378,17.27,17.4,16.84,16.9,28390.0,48637776.0
2017-09-20,300378,16.82,17.17,16.82,17.1,24545.0,41861384.0
2017-09-21,300378,17.08,17.33,16.92,16.95,22985.0,39422108.0
2017-09-22,300378,16.9,16.9,16.62,16.8,22001.0,36931012.0
2017-09-25,300378,16.86,16.96,16.46,16.57,18584.0,31207334.0
2017-09-26,300378,16.67,16.83,16.54,16.81,17546.0,29230316.0
2017-09-27,300378,16.8,16.95,16.73,16.9,20808.0,35074540.0
2017-09-28,300378,16.9,17.13,16.78,16.79,23610.0,40025484.0
2017-09-29,300378,16.81,17.05,16.81,17.03,20333.0,34457936.0
2017-10-09,300378,17.24,17.46,17.12,17.39,40398.0,70069632.0
2017-10-10,300378,17.38,17.74,17.33,17.68,49039.0,86010504.0
2017-10-11,300378,17.58,17.73,17.28,17.36,38945.0,68155000.0
2017-10-12,300378,17.15,17.46,17.03,17.21,34158.0,58906484.0
2017-10-13,300378,17.27,17.4,17.25,17.34,27444.0,47529508.0
2017-10-16,300378,17.34,17.35,16.56,16.56,38351.0,64673684.0
2017-10-17,300378,16.57,16.85,16.41,16.72,24566.0,41054844.0
2017-10-18,300378,16.7,16.85,16.02,16.12,24032.0,39595316.0
2017-10-19,300378,16.11,16.28,15.73,15.79,28679.0,45671048.0
2017-10-20,300378,15.79,16.08,15.66,16.02,16792.0,26836550.0
2017-10-23,300378,16.1,16.38,16.06,16.27,20405.0,33142678.0
2017-10-24,300378,16.2,16.35,15.91,16.14,17342.0,27920864.0
2017-10-25,300378,16.13,16.37,16.12,16.37,16074.0,26103136.0
2017-10-26,300378,16.37,16.47,16.21,16.3,18661.0,30457804.0
2017-10-27,300378,16.36,16.39,16.06,16.07,18990.0,30832486.0
2017-10-30,300378,16.2,16.2,15.21,15.4,27109.0,42124664.0
2017-10-31,300378,15.4,15.55,15.31,15.51,18344.0,28345500.0
2017-11-01,300378,15.56,15.66,15.38,15.4,16831.0,26124806.0
2017-11-02,300378,15.41,15.43,15.08,15.15,19350.0,29469124.0
2017-11-03,300378,15.15,15.37,15.08,15.22,19942.0,30303630.0
2017-11-06,300378,15.28,15.51,15.1,15.46,17416.0,26678246.0
2017-11-07,300378,15.47,15.5,15.25,15.49,17050.0,26162966.0
2017-11-08,300378,15.5,15.8,15.42,15.7,26563.0,41618464.0
2017-11-09,300378,15.69,15.88,15.56,15.87,22154.0,34871944.0
2017-11-10,300378,15.78,15.81,15.62,15.68,16824.0,26408612.0
