date,code,open,high,low,close,volume,amount
2017-11-13,300378,15.78,15.78,15.53,15.59,19980.0,31193354.0
2017-11-14,300378,15.6,16.04,15.59,15.72,34376.0,54407288.0
2017-11-15,300378,15.75,15.77,15.11,15.16,31790.0,49095612.0
2017-11-16,300378,15.18,15.26,15.06,15.14,21718.0,32942302.0
2017-11-17,300378,15.1,15.2,14.32,14.38,34416.0,50585164.0
2017-11-20,300378,14.38,14.75,14.25,14.67,23989.0,34931740.0
2017-11-21,300378,14.58,14.85,14.49,14.68,23844.0,34997432.0
2017-11-22,300378,14.68,15.05,14.57,14.74,24678.0,36441052.0
2017-11-23,300378,14.64,15.18,14.45,14.7,32078.0,47628992.0
2017-11-24,300378,14.5,14.96,14.45,14.86,25622.0,37944340.0
2017-11-27,300378,14.87,15.16,14.6,14.8,22364.0,33326078.0
2017-11-28,300378,14.72,15.12,14.72,15.11,24442.0,36642008.0
2017-11-29,300378,15.02,15.11,14.82,15.05,21480.0,32187846.0
2017-11-30,300378,14.99,15.06,14.7,14.8,18796.0,27969738.0
2017-12-01,300378,14.79,15.5,14.75,15.48,50343.0,76821448.0
2017-12-04,300378,15.31,15.43,15.2,15.29,35404.0,54196640.0
2017-12-05,300378,15.21,15.58,15.0,15.19,47796.0,73061872.0
2017-12-06,300378,15.15,15.73,15.07,15.72,57649.0,89309048.0
2017-12-07,300378,15.6,15.83,15.5,15.53,48295.0,75713136.0
2017-12-08,300378,15.53,15.78,15.45,15.61,30907.0,48348200.0
2017-12-11,300378,15.9,16.03,15.64,15.72,46044.0,72869400.0
2017-12-12,300378,15.65,15.7,15.41,15.42,31172.0,48319860.0
2017-12-13,300378,15.36,15.56,15.31,15.51,25321.0,39176224.0
2017-12-14,300378,15.51,15.55,15.24,15.4,25292.0,38862772.0
2017-12-15,300378,15.38,15.5,15.31,15.46,28660.0,44181440.0
2017-12-18,300378,15.42,15.59,15.29,15.4,25688.0,39683920.0
2017-12-19,300378,15.4,15.92,15.37,15.77,47121.0,74094872.0
2017-12-20,300378,15.62,15.76,15.17,15.18,40028.0,61810152.0
2017-12-21,300378,15.21,15.21,14.7,14.93,29823.0,44504544.0
2017-12-22,300378,14.9,14.98,14.58,14.58,23155.0,34182512.0
2017-12-25,300378,14.54,14.6,14.32,14.5,22701.0,32742218.0
2017-12-26,300378,14.5,14.75,14.42,14.65,18422.0,26980142.0
2017-12-27,300378,14.66,14.77,14.5,14.5,18061.0,26490706.0
2017-12-28,300378,14.52,14.78,14.48,14.64,17731.0,25990048.0
2017-12-29,300378,14.69,14.83,14.62,14.77,14708.0,21674264.0
2018-01-02,300378,14.85,14.87,14.63,14.8,14269.0,21066608.0
2018-01-03,300378,14.8,15.06,14.74,14.93,22586.0,33629388.0
2018-01-04,300378,14.9,14.93,14.75,14.85,19738.0,29284188.0
2018-01-05,300378,14.85,15.04,14.81,14.88,17882.0,26687954.0
2018-01-08,300378,14.83,14.84,14.52,14.7,24669.0,36103800.0
2018-01-09,300378,14.66,14.8,14.59,14.8,21274.0,31298862.0
2018-01-10,300378,14.79,15.24,14.75,15.04,56058.0,84166280.0
2018-01-11,300378,14.95,15.79,14.87,15.58,71131.0,109081264.0
2018-01-12,300378,15.29,15.39,14.8,14.85,64872.0,98206384.0
2018-01-15,300378,14.6,14.62,14.0,14.03,50117.0,71386984.0
2018-01-16,300378,13.95,14.13,13.85,13.99,32317.0,45179852.0
2018-01-17,300378,14.03,14.17,13.65,13.91,29272.0,40703692.0
2018-01-18,300378,13.2,13.2,12.52,12.75,115360.0,147652656.0
2018-01-19,300378,12.74,12.93,12.63,12.76,46991.0,60230040.0
2018-01-22,300378,12.7,13.14,12.53,12.91,51816.0,66857664.0
2018-01-23,300378,12.89,13.04,12.74,12.89,27781.0,35781212.0
2018-01-24,300378,12.82,13.25,12.77,13.16,42985.0,56276396.0
2018-01-25,300378,13.12,13.43,13.06,13.07,38974.0,51568912.0
2018-01-26,300378,13.02,13.58,12.94,13.23,50857.0,67152632.0
2018-01-29,300378,13.01,13.1,12.72,12.79,45864.0,59054072.0
2018-01-30,300378,12.86,12.87,12.71,12.76,28469.0,36397720.0
2018-01-31,300378,12.64,12.73,11.93,12.0,55070.0,67064856.0
2018-02-01,300378,11.85,12.12,11.7,11.7,33391.0,39656164.0
2018-02-02,300378,11.44,11.83,11.44,11.59,29916.0,34724076.0
2018-02-05,300378,11.37,11.83,11.09,11.6,23930.0,27688690.0
2018-02-06,300378,11.3,11.55,10.91,10.91,33038.0,37206404.0
2018-02-07,300378,11.1,11.32,10.71,11.22,39053.0,43451948.0
2018-02-08,300378,11.1,11.58,11.1,11.53,40320.0,45975156.0
2018-02-09,300378,11.28,11.77,10.85,11.21,41747.0,46939516.0
2018-02-12,300378,11.32,11.93,11.32,11.69,40399.0,47174844.0
2018-02-13,300378,11.63,12.17,11.62,11.78,52606.0,62638580.0
2018-02-14,300378,11.68,11.78,11.48,11.61,24672.0,28609708.0
2018-02-22,300378,11.67,12.12,11.55,11.88,33949.0,40281808.0
2018-02-23,300378,11.85,11.98,11.68,11.95,23997.0,28361834.0
2018-02-26,300378,11.99,12.36,11.9,12.23,57699.0,70232960.0
2018-02-27,300378,12.2,12.91,12.16,12.56,77252.0,96888296.0
2018-02-28,300378,12.44,13.82,12.37,13.82,100427.0,133062064.0
2018-03-01,300378,14.0,14.98,13.6,14.61,199341.0,284084128.0
2018-03-02,300378,14.31,14.57,13.88,14.03,128430.0,182315040.0
2018-03-05,300378,14.03,14.24,13.76,14.17,102601.0,143698016.0
2018-03-06,300378,14.05,14.07,13.78,14.01,78585.0,109424960.0
2018-03-07,300378,13.83,14.72,13.81,14.17,131588.0,188280416.0
2018-03-08,300378,14.0,14.23,13.9,14.15,62001.0,87122872.0
2018-03-09,300378,14.09,15.57,14.0,15.57,133121.0,199276416.0
2018-03-12,300378,16.2,16.72,15.8,16.35,238852.0,386248512.0
2018-03-13,300378,16.06,16.3,15.7,15.89,119523.0,191341200.0
2018-03-14,300378,15.75,16.07,15.45,15.46,92572.0,146280544.0
2018-03-15,300378,15.27,16.16,15.04,16.12,108431.0,167916928.0
2018-03-16,300378,16.0,16.35,15.51,15.51,94923.0,151407264.0
2018-03-19,300378,15.25,16.09,14.98,15.76,88076.0,137695440.0
2018-03-20,300378,15.38,15.85,15.24,15.72,71619.0,111173560.0
2018-03-21,300378,15.85,16.28,14.86,14.94,101404.0,159895952.0
2018-03-22,300378,15.18,15.58,14.92,15.14,90032.0,136933856.0
2018-03-23,300378,14.44,14.88,13.63,13.63,107994.0,153945584.0
2018-03-26,300378,13.1,14.46,13.1,14.3,86327.0,120863200.0
2018-03-27,300378,14.55,15.51,14.55,15.08,112724.0,170014752.0
2018-03-28,300378,14.98,15.5,14.8,14.89,107282.0,162775520.0
2018-03-29,300378,15.24,16.0,15.0,15.16,129773.0,201188032.0
2018-03-30,300378,15.49,16.15,15.3,16.01,155441.0,244993616.0
2018-04-02,300378,16.41,16.8,15.75,16.6,211556.0,345896384.0
2018-04-03,300378,16.21,16.3,15.6,16.0,140578.0,224520560.0
2018-04-04,300378,16.15,16.18,15.42,15.44,84506.0,133109960.0
2018-04-09,300378,15.22,15.96,15.01,15.6,88755.0,139045472.0
2018-04-10,300378,15.5,15.65,14.84,15.26,73163.0,110941384.0
2018-04-11,300378,15.45,15.8,15.19,15.37,74927.0,116439896.0
2018-04-12,300378,15.43,15.88,15.3,15.7,86399.0,135193888.0
2018-04-13,300378,15.76,15.96,15.42,15.94,92467.0,145655168.0
2018-04-16,300378,16.0,16.46,15.65,16.35,152418.0,244644016.0
2018-04-17,300378,16.26,16.27,15.0,15.0,122831.0,192304832.0
2018-04-18,300378,15.06,16.29,14.74,15.87,122716.0,189884656.0
2018-04-19,300378,15.7,16.64,15.7,16.14,161357.0,260686160.0
2018-04-20,300378,16.08,16.54,15.31,15.45,123689.0,198081824.0
2018-04-23,300378,15.53,15.97,14.88,15.6,90091.0,139958096.0
2018-04-24,300378,15.72,17.16,15.72,17.16,240362.0,397945536.0
2018-04-25,300378,17.0,17.47,16.85,17.22,214757.0,367730368.0
2018-04-26,300378,17.0,17.75,16.72,17.22,177522.0,305652096.0
2018-04-27,300378,17.22,17.35,16.57,16.69,116849.0,197280240.0
2018-05-02,300378,16.7,16.95,16.13,16.63,79889.0,132100272.0
2018-05-03,300378,16.41,17.28,15.75,17.28,118850.0,196709440.0
2018-05-04,300378,16.99,17.05,16.38,16.38,91000.0,152274560.0
2018-05-07,300378,16.41,16.93,16.18,16.66,74995.0,125498808.0
2018-05-08,300378,16.6,17.9,16.48,17.73,169731.0,293709152.0
2018-05-09,300378,17.48,17.64,17.22,17.51,102878.0,179252064.0
2018-05-10,300378,17.44,17.76,16.92,17.19,94546.0,163578128.0
2018-05-11,300378,17.2,17.28,16.7,16.7,61966.0,104571808.0
2018-05-14,300378,16.52,17.08,16.38,16.47,66719.0,111847960.0
2018-05-15,300378,16.45,16.98,16.3,16.89,60847.0,101806464.0
2018-05-16,300378,16.78,17.0,16.16,16.16,62465.0,103255480.0
2018-05-17,300378,16.1,16.29,15.76,15.94,60375.0,96537640.0
2018-05-18,300378,16.1,16.21,15.63,16.12,49485.0,79119640.0
2018-05-21,300378,16.25,16.6,16.25,16.27,51400.0,84419320.0
2018-05-22,300378,16.2,16.46,16.0,16.45,42436.0,69068760.0
2018-05-23,300378,16.4,16.43,16.0,16.0,46369.0,75207344.0
2018-05-24,300378,15.87,16.09,15.76,15.95,39490.0,62850708.0
2018-05-25,300378,15.75,16.04,14.71,15.02,72356.0,111542992.0
2018-05-28,300378,15.1,15.26,14.53,14.56,57496.0,85769480.0
2018-05-29,300378,14.61,14.94,14.51,14.6,41455.0,60981272.0
2018-05-30,300378,14.33,14.62,13.69,13.86,54325.0,77651392.0
2018-05-31,300378,13.96,14.22,13.87,14.06,39575.0,55662816.0
2018-06-01,300378,14.04,14.06,13.15,13.33,69075.0,93665640.0
2018-06-04,300378,13.54,13.73,13.44,13.57,44315.0,60184276.0
2018-06-05,300378,13.68,14.16,13.63,14.1,49098.0,68658896.0
2018-06-06,300378,14.08,14.23,13.92,13.94,36965.0,51941436.0
2018-06-07,300378,14.05,14.29,13.83,13.88,37651.0,52873640.0
2018-06-08,300378,13.95,14.28,13.71,14.06,57874.0,81262624.0
2018-06-11,300378,14.1,14.1,13.41,13.65,47740.0,65475968.0
2018-06-12,300378,13.57,13.8,13.25,13.8,38088.0,51654956.0
2018-06-13,300378,13.79,13.79,12.98,13.07,49684.0,66554956.0
2018-06-14,300378,12.94,13.4,12.94,13.28,41711.0,55258436.0
2018-06-15,300378,13.21,13.38,12.59,12.71,48785.0,62737628.0
2018-06-19,300378,12.5,12.6,11.44,11.44,64081.0,76585008.0
2018-06-20,300378,11.54,11.87,11.34,11.72,51392.0,59750080.0
2018-06-21,300378,11.64,11.77,11.17,11.32,46147.0,52846748.0
2018-06-22,300378,11.27,11.68,11.12,11.57,46459.0,53670684.0
2018-06-25,300378,11.74,11.85,11.5,11.53,32498.0,37913388.0
2018-06-26,300378,11.33,12.38,11.3,12.06,64416.0,77003880.0
2018-06-27,300378,12.05,12.17,11.81,12.0,44172.0,52907060.0
2018-06-28,300378,12.0,12.25,11.66,11.72,46614.0,56024732.0
2018-06-29,300378,11.76,12.58,11.76,12.55,71236.0,87376888.0
2018-07-02,300378,12.55,12.71,12.2,12.45,61072.0,76087096.0
2018-07-03,300378,12.43,13.2,12.2,12.97,75620.0,95895024.0
2018-07-04,300378,12.8,12.95,12.26,12.43,70076.0,87837040.0
2018-07-05,300378,12.33,12.79,12.16,12.18,55674.0,69285256.0
2018-07-06,300378,12.17,12.88,12.08,12.49,72567.0,90868416.0
2018-07-09,300378,12.47,12.87,12.47,12.8,43425.0,55168684.0
2018-07-10,300378,12.82,12.83,12.61,12.8,35188.0,44698928.0
2018-07-11,300378,12.6,12.6,11.75,12.12,68613.0,83399240.0
2018-07-12,300378,12.08,12.86,12.05,12.7,64127.0,80729160.0
2018-07-13,300378,12.78,12.95,12.62,12.81,39000.0,49794276.0
2018-07-16,300378,12.78,13.08,12.66,12.87,51477.0,66348764.0
2018-07-17,300378,12.88,12.98,12.61,12.98,39858.0,50911848.0
2018-07-18,300378,13.07,13.07,12.6,12.63,42314.0,54204644.0
2018-07-19,300378,12.6,12.73,12.27,12.44,42285.0,52727788.0
2018-07-20,300378,12.37,12.88,12.25,12.78,56596.0,71756848.0
2018-07-23,300378,12.72,13.03,12.62,13.0,57927.0,74605912.0
2018-07-24,300378,12.99,13.08,12.77,12.99,61157.0,79236992.0
2018-07-25,300378,12.95,13.29,12.92,12.99,58827.0,76970632.0
2018-07-26,300378,12.93,13.0,12.69,12.74,45870.0,58654240.0
2018-07-27,300378,12.77,12.81,12.5,12.52,43853.0,55442196.0
2018-07-30,300378,12.48,12.6,12.0,12.14,44124.0,53995940.0
2018-07-31,300378,12.13,12.19,11.96,12.12,28528.0,34497836.0
2018-08-01,300378,12.08,12.24,11.73,11.76,39627.0,47523692.0
2018-08-02,300378,11.7,11.78,11.03,11.52,64295.0,73037584.0
2018-08-03,300378,11.54,11.57,11.16,11.17,31086.0,35408436.0
2018-08-06,300378,10.31,10.63,10.05,10.05,95265.0,97694592.0
2018-08-07,300378,10.05,10.27,9.82,10.25,60766.0,61311952.0
2018-08-08,300378,10.21,10.33,10.0,10.03,49597.0,50485048.0
2018-08-09,300378,10.0,10.67,9.92,10.54,68486.0,71649360.0
2018-08-10,300378,10.51,10.7,10.45,10.65,44173.0,46747360.0
2018-08-13,300378,10.47,11.0,10.42,11.0,48325.0,52012856.0
2018-08-14,300378,10.89,11.01,10.84,10.9,33412.0,36404480.0
2018-08-15,300378,10.89,10.95,10.59,10.6,30676.0,33030884.0
2018-08-16,300378,10.49,10.93,10.24,10.77,49047.0,52601648.0
2018-08-17,300378,10.82,10.95,10.45,10.5,34808.0,37120104.0
2018-08-20,300378,10.45,11.15,10.45,11.02,56794.0,61815932.0
2018-08-21,300378,11.0,11.13,10.82,10.95,48165.0,52787156.0
2018-08-22,300378,10.9,11.0,10.73,10.76,30138.0,32673110.0
2018-08-23,300378,10.74,11.11,10.7,10.91,37395.0,40978512.0
2018-08-24,300378,10.83,11.6,10.83,11.24,78070.0,88313600.0
2018-08-27,300378,11.21,11.54,11.14,11.53,60519.0,68646632.0
2018-08-28,300378,11.48,11.6,11.24,11.33,47883.0,54595360.0
2018-08-29,300378,11.3,11.5,11.26,11.34,27218.0,30888802.0
2018-08-30,300378,11.34,11.37,10.91,10.97,43142.0,47730608.0
2018-08-31,300378,10.97,11.16,10.88,10.93,29561.0,32657348.0
2018-09-03,300378,10.93,11.18,10.65,11.16,37471.0,40875656.0
2018-09-04,300378,11.1,11.48,10.98,11.37,47258.0,53033508.0
2018-09-05,300378,11.29,11.39,11.03,11.1,40993.0,45978416.0
2018-09-06,300378,10.97,11.68,10.95,11.25,55509.0,63045132.0
2018-09-07,300378,11.28,11.5,10.82,11.05,43647.0,48847416.0
2018-09-10,300378,11.01,11.03,10.62,10.64,33832.0,36583448.0
2018-09-11,300378,10.68,11.07,10.42,10.86,30764.0,33330102.0
2018-09-12,300378,10.86,11.17,10.81,10.92,30896.0,33950308.0
2018-09-13,300378,11.04,11.18,10.94,11.11,36633.0,40585472.0
2018-09-14,300378,11.16,11.25,10.77,10.8,42984.0,47135996.0
2018-09-17,300378,10.79,10.79,10.48,10.5,29650.0,31419722.0
2018-09-18,300378,10.43,10.86,10.43,10.8,31456.0,33468404.0
2018-09-19,300378,10.8,11.1,10.7,10.97,39981.0,43713088.0
2018-09-20,300378,10.99,11.07,10.89,10.95,23353.0,25632932.0
2018-09-21,300378,11.03,11.07,10.76,11.05,36556.0,39983516.0
2018-09-25,300378,11.0,11.19,10.92,11.02,29822.0,32985906.0
2018-09-26,300378,11.05,11.12,10.9,10.91,35583.0,39110132.0
2018-09-27,300378,10.93,11.02,10.59,10.61,38458.0,41582968.0
2018-09-28,300378,10.6,10.74,10.54,10.65,26500.0,28217636.0
2018-10-08,300378,10.41,10.41,10.0,10.02,38635.0,39275188.0
2018-10-09,300378,10.01,10.13,9.93,10.06,26910.0,26979064.0
2018-10-10,300378,10.02,10.15,9.93,10.1,23602.0,23761228.0
2018-10-11,300378,9.77,9.78,9.09,9.09,47467.0,44793984.0
2018-10-12,300378,9.04,9.28,8.65,9.05,32757.0,29399012.0
2018-10-15,300378,9.09,9.27,8.98,9.0,24466.0,22359806.0
2018-10-16,300378,8.99,9.24,8.88,9.02,26427.0,23949374.0
2018-10-17,300378,9.2,9.42,9.01,9.37,44353.0,40995908.0
2018-10-18,300378,9.22,9.29,8.97,9.05,29804.0,27245446.0
2018-10-19,300378,8.8,9.49,8.8,9.46,45926.0,42585684.0
2018-10-22,300378,9.56,10.06,9.5,9.88,63021.0,61775928.0
2018-10-23,300378,9.9,9.97,9.55,9.65,44361.0,43179304.0
2018-10-24,300378,9.68,9.83,9.61,9.67,30137.0,29306640.0
2018-10-25,300378,9.32,9.57,9.12,9.54,39654.0,37071520.0
2018-10-26,300378,9.61,9.75,9.44,9.55,29483.0,28334836.0
2018-10-29,300378,9.45,9.75,9.39,9.48,27886.0,26696950.0
2018-10-30,300378,9.45,9.97,9.31,9.78,48499.0,46979804.0
2018-10-31,300378,9.84,9.94,9.72,9.81,34688.0,34063056.0
2018-11-01,300378,10.05,10.22,9.86,9.87,66906.0,67180288.0
2018-11-02,300378,10.04,10.25,9.96,10.24,63479.0,64351872.0
2018-11-05,300378,10.19,10.32,9.95,10.18,57672.0,58373408.0
2018-11-06,300378,10.0,10.1,9.81,10.08,51806.0,51599148.0
2018-11-07,300378,10.05,10.25,9.96,9.96,49486.0,49978884.0
2018-11-08,300378,10.08,10.15,9.95,9.96,43621.0,43858448.0
2018-11-09,300378,9.94,10.13,9.9,9.94,31959.0,31992344.0
2018-11-12,300378,9.93,10.35,9.89,10.33,67886.0,69233416.0
2018-11-13,300378,10.22,10.7,10.18,10.64,84926.0,89126840.0
2018-11-14,300378,10.61,10.85,10.52,10.56,59723.0,63626268.0
2018-11-15,300378,10.57,11.02,10.56,11.01,73207.0,79196960.0
2018-11-16,300378,11.08,11.16,10.83,11.08,63342.0,69763928.0
2018-11-19,300378,10.98,11.12,10.76,11.05,60000.0,65436596.0
2018-11-20,300378,10.93,11.65,10.71,11.25,125572.0,139279504.0
2018-11-21,300378,11.11,11.59,10.93,11.14,123188.0,137631232.0
2018-11-22,300378,11.2,11.88,10.98,11.15,170255.0,192764080.0
2018-11-23,300378,10.99,10.99,10.08,10.13,142240.0,149010304.0
2018-11-26,300378,10.1,10.28,10.0,10.06,47504.0,48137828.0
2018-11-27,300378,10.12,10.3,10.06,10.18,45346.0,46134596.0
2018-11-28,300378,10.1,10.45,10.03,10.43,60007.0,61766788.0
2018-11-29,300378,10.46,10.54,9.93,9.93,61748.0,63279616.0
2018-11-30,300378,9.91,10.16,9.74,10.08,48088.0,47966464.0
2018-12-03,300378,10.4,10.57,10.3,10.43,57907.0,60389560.0
2018-12-04,300378,10.42,10.62,10.35,10.61,40768.0,42870292.0
2018-12-05,300378,10.4,10.56,10.32,10.5,45006.0,46968768.0
2018-12-06,300378,10.48,10.55,10.15,10.21,44755.0,46232636.0
2018-12-07,300378,10.29,10.41,10.22,10.27,31209.0,32151984.0
2018-12-10,300378,10.13,10.23,10.02,10.11,25178.0,25510264.0
2018-12-11,300378,10.16,10.23,10.12,10.23,24409.0,24841424.0
2018-12-12,300378,10.18,10.25,10.06,10.13,25793.0,26184580.0
2018-12-13,300378,10.18,10.34,10.03,10.2,30938.0,31623340.0
2018-12-14,300378,10.17,10.23,9.83,9.86,41998.0,41976592.0
2018-12-17,300378,9.78,9.91,9.73,9.89,20632.0,20268530.0
2018-12-18,300378,9.86,9.96,9.72,9.85,23735.0,23380838.0
2018-12-19,300378,9.86,9.93,9.76,9.82,21545.0,21194216.0
2018-12-20,300378,9.77,9.95,9.76,9.91,25272.0,24945394.0
2018-12-21,300378,9.9,10.1,9.84,10.03,27725.0,27691786.0
2018-12-24,300378,10.05,10.17,9.96,10.14,26223.0,26467402.0
2018-12-25,300378,10.0,10.09,9.56,9.97,44248.0,43526924.0
2018-12-26,300378,9.99,10.11,9.96,10.03,28513.0,28645256.0
2018-12-27,300378,10.17,10.32,9.9,9.91,39672.0,40229452.0
2018-12-28,300378,9.9,10.0,9.78,9.79,26241.0,25954588.0
2019-01-02,300378,9.85,9.95,9.72,9.92,21071.0,20745976.0
2019-01-03,300378,9.92,10.08,9.85,9.95,25504.0,25472104.0
2019-01-04,300378,9.83,10.44,9.7,10.44,68071.0,69719000.0
2019-01-07,300378,10.45,10.65,10.4,10.56,54326.0,57042140.0
2019-01-08,300378,10.52,10.58,10.42,10.5,33241.0,34874444.0
2019-01-09,300378,10.5,10.67,10.37,10.39,54318.0,57327316.0
2019-01-10,300378,10.39,10.63,10.35,10.45,43703.0,45963188.0
2019-01-11,300378,10.51,10.71,10.43,10.61,38526.0,40636064.0
2019-01-14,300378,10.58,10.65,10.3,10.33,33270.0,34613276.0
2019-01-15,300378,10.28,11.22,10.28,11.0,132392.0,144061472.0
2019-01-16,300378,10.99,11.28,10.82,10.84,106242.0,117024320.0
2019-01-17,300378,10.85,10.96,10.58,10.62,66495.0,71452144.0
2019-01-18,300378,10.65,10.75,10.45,10.61,56751.0,60072864.0
2019-01-21,300378,10.6,10.72,10.51,10.57,39880.0,42305680.0
2019-01-22,300378,10.58,10.65,10.45,10.53,33542.0,35331156.0
2019-01-23,300378,10.46,10.56,10.39,10.53,23503.0,24605884.0
2019-01-24,300378,10.54,10.77,10.44,10.68,53113.0,56570704.0
2019-01-25,300378,10.69,10.69,10.38,10.4,43400.0,45776544.0
2019-01-28,300378,10.45,10.72,10.42,10.46,38229.0,40386472.0
2019-01-29,300378,10.44,10.45,9.91,10.04,43828.0,44202292.0
2019-01-30,300378,9.9,10.1,9.8,9.82,27364.0,27202606.0
2019-01-31,300378,9.95,10.16,9.85,9.97,37059.0,37155928.0
2019-02-01,300378,9.99,10.38,9.99,10.34,31775.0,32482812.0
2019-02-11,300378,10.39,10.67,10.35,10.67,41846.0,44112528.0
2019-02-12,300378,10.67,10.82,10.57,10.76,49612.0,52998868.0
2019-02-13,300378,10.72,11.23,10.67,11.05,96594.0,105637976.0
2019-02-14,300378,11.01,11.04,10.87,10.94,55591.0,60789768.0
2019-02-15,300378,10.97,11.14,10.88,10.96,57036.0,62740264.0
2019-02-18,300378,10.99,11.43,10.99,11.4,79102.0,89161656.0
2019-02-19,300378,11.38,11.85,11.24,11.42,100771.0,115812456.0
2019-02-20,300378,11.38,11.43,11.16,11.4,55526.0,62737024.0
