date,code,open,high,low,close,volume,amount
2019-02-21,300378,11.4,11.71,11.2,11.26,95281.0,109064048.0
2019-02-22,300378,11.22,11.92,11.22,11.87,112554.0,131213144.0
2019-02-25,300378,12.22,12.83,12.1,12.76,148072.0,184292176.0
2019-02-26,300378,12.75,13.13,12.34,12.51,149485.0,188822048.0
2019-02-27,300378,12.51,13.08,12.4,12.75,137254.0,175090880.0
2019-02-28,300378,12.48,12.68,12.26,12.41,98902.0,123067688.0
2019-03-01,300378,12.42,12.54,12.14,12.4,69491.0,85916640.0
2019-03-04,300378,12.59,13.25,12.57,12.71,144330.0,184941664.0
2019-03-05,300378,12.57,13.38,12.55,13.38,133626.0,173768496.0
2019-03-06,300378,13.6,13.97,13.17,13.59,143571.0,193765520.0
2019-03-07,300378,13.5,14.95,13.43,14.8,234258.0,339356992.0
2019-03-08,300378,14.1,15.59,14.1,14.3,225170.0,336487232.0
2019-03-11,300378,14.58,15.4,14.16,15.33,133647.0,197510272.0
2019-03-12,300378,15.55,16.24,15.05,15.63,187373.0,294801024.0
2019-03-13,300378,15.5,15.65,14.59,14.68,125988.0,189902592.0
2019-03-14,300378,14.68,14.81,13.78,14.36,105165.0,149807440.0
2019-03-15,300378,14.45,14.8,13.97,14.17,73243.0,105343768.0
2019-03-18,300378,14.33,14.49,14.18,14.39,61320.0,87938608.0
2019-03-19,300378,14.45,14.89,14.26,14.54,79896.0,116443904.0
2019-03-20,300378,14.45,14.65,13.95,14.31,82298.0,117606864.0
2019-03-21,300378,14.41,14.98,14.32,14.57,106863.0,156655264.0
2019-03-22,300378,14.62,14.93,14.18,14.6,104241.0,151564240.0
2019-03-25,300378,14.25,14.62,13.96,14.28,74678.0,107404104.0
2019-03-26,300378,14.3,14.76,14.19,14.28,89622.0,129519016.0
2019-03-27,300378,13.85,13.94,12.96,13.4,130886.0,175028000.0
2019-03-28,300378,13.28,13.79,13.13,13.58,104772.0,142268512.0
2019-03-29,300378,13.62,14.44,13.51,14.35,100416.0,140810928.0
2019-04-01,300378,14.49,14.93,14.49,14.69,105437.0,155588400.0
2019-04-02,300378,15.0,16.16,14.7,16.16,183287.0,284892416.0
2019-04-03,300378,16.5,17.78,16.25,17.78,59596.0,103235168.0
2019-04-04,300378,19.56,19.56,19.56,19.56,17547.0,34323184.0
2019-04-08,300378,21.52,21.52,20.32,21.52,357096.0,759645440.0
2019-04-09,300378,23.2,23.67,22.4,23.67,215716.0,495650080.0
2019-04-10,300378,25.0,26.04,24.65,26.04,422084.0,1063983744.0
2019-04-11,300378,25.0,25.99,23.44,23.44,459605.0,1095426688.0
2019-04-12,300378,21.1,21.52,21.1,21.1,359581.0,758992896.0
2019-04-15,300378,20.39,20.81,19.65,19.78,461115.0,930271360.0
2019-04-16,300378,19.94,20.13,19.25,20.01,328071.0,647409728.0
2019-04-17,300378,19.85,20.5,19.68,20.03,297738.0,595722496.0
2019-04-18,300378,19.84,20.6,19.33,20.0,330332.0,659857408.0
2019-04-19,300378,19.88,20.54,19.7,19.96,296879.0,597933312.0
2019-04-22,300378,19.75,19.82,18.78,18.88,247888.0,474595264.0
2019-04-23,300378,19.11,19.35,18.57,18.82,168794.0,320624576.0
2019-04-24,300378,18.91,19.26,18.53,19.19,164887.0,312291040.0
2019-04-25,300378,18.95,18.95,17.41,17.65,210799.0,383547136.0
2019-04-26,300378,17.69,18.07,17.31,17.31,145115.0,257208784.0
2019-04-29,300378,17.63,17.7,16.55,16.75,168552.0,286459936.0
2019-04-30,300378,16.8,17.1,16.48,16.9,124880.0,210161264.0
2019-05-06,300378,15.7,15.89,15.21,15.21,95332.0,147722544.0
2019-05-07,300378,14.91,15.25,14.61,15.02,148699.0,222269904.0
2019-05-08,300378,14.68,15.66,14.51,15.22,162137.0,247661008.0
2019-05-09,300378,15.1,15.98,15.01,15.1,179267.0,277691840.0
2019-05-10,300378,15.47,15.97,14.88,15.86,208846.0,324921376.0
2019-05-13,300378,15.65,15.76,15.34,15.45,107231.0,166942464.0
2019-05-14,300378,15.25,15.98,15.25,15.54,136728.0,215049120.0
2019-05-15,300378,15.85,16.35,15.66,16.15,196082.0,314543200.0
2019-05-16,300378,16.05,16.13,15.59,15.76,156779.0,247927088.0
2019-05-17,300378,15.79,16.14,14.42,14.67,171877.0,263951312.0
2019-05-20,300378,14.75,15.65,14.66,15.18,144812.0,219485776.0
2019-05-21,300378,15.54,15.81,15.33,15.58,119384.0,186029264.0
2019-05-22,300378,15.34,15.99,15.27,15.72,145154.0,227222768.0
2019-05-23,300378,15.99,16.07,14.6,14.8,141834.0,215429360.0
2019-05-24,300378,14.54,15.24,14.54,15.0,113338.0,170186800.0
2019-05-27,300378,15.09,15.8,14.92,15.63,122047.0,188525344.0
2019-05-28,300378,15.8,15.87,15.23,15.31,116188.0,179782352.0
2019-05-29,300378,15.26,15.41,15.0,15.06,82748.0,125923960.0
2019-05-30,300378,15.3,15.37,14.53,14.8,116409.0,174237024.0
2019-05-31,300378,14.75,15.12,14.5,14.5,87460.0,129316216.0
2019-06-03,300378,14.57,14.65,13.78,13.95,108276.0,151814736.0
2019-06-04,300378,14.08,14.45,13.75,13.88,89350.0,125603512.0
2019-06-05,300378,14.08,14.24,13.88,13.95,64122.0,90201160.0
2019-06-06,300378,13.95,14.06,13.64,13.78,70387.0,97546560.0
2019-06-10,300378,13.83,14.1,13.38,14.02,80631.0,111269648.0
2019-06-11,300378,13.99,14.65,13.8,14.65,108871.0,156207648.0
2019-06-12,300378,14.61,14.76,14.27,14.27,77779.0,112616056.0
2019-06-13,300378,14.27,14.72,14.23,14.48,79056.0,114795504.0
2019-06-14,300378,14.45,14.61,13.68,13.7,78451.0,110444616.0
2019-06-17,300378,13.69,13.97,13.6,13.89,39242.0,54278168.0
2019-06-18,300378,13.77,14.25,13.77,14.04,50013.0,70103720.0
2019-06-19,300378,14.38,14.57,14.25,14.3,75835.0,109331040.0
2019-06-20,300378,14.3,14.98,14.09,14.75,112908.0,164873200.0
2019-06-21,300378,15.15,15.37,14.9,15.13,138040.0,209027232.0
2019-06-24,300378,15.15,15.29,14.92,15.03,77533.0,117077752.0
2019-06-25,300378,15.15,15.19,14.45,14.76,70602.0,103647816.0
2019-06-26,300378,14.87,14.87,14.45,14.51,51396.0,75284088.0
2019-06-27,300378,14.57,14.81,14.5,14.65,55040.0,80606960.0
2019-06-28,300378,14.65,14.65,13.19,13.49,141212.0,193749232.0
2019-07-01,300378,13.78,14.84,13.73,14.84,115153.0,164498736.0
2019-07-02,300378,15.1,15.42,14.8,14.89,169739.0,255319024.0
2019-07-03,300378,14.96,14.98,14.4,14.55,95159.0,138890432.0
2019-07-04,300378,14.64,14.67,13.98,14.2,74980.0,106715632.0
2019-07-05,300378,14.32,14.32,14.08,14.17,42649.0,60524104.0
2019-07-08,300378,14.08,14.08,13.11,13.39,80759.0,109188232.0
2019-07-09,300378,13.48,13.5,13.17,13.39,56764.0,75640760.0
2019-07-10,300378,13.45,13.5,13.14,13.21,39122.0,52160044.0
2019-07-11,300378,13.35,13.52,13.19,13.35,40092.0,53576048.0
2019-07-12,300378,13.33,13.48,13.21,13.36,33661.0,45051732.0
2019-07-15,300378,13.5,14.7,13.3,14.7,77212.0,108920864.0
2019-07-16,300378,14.89,15.25,14.52,14.58,226710.0,338062720.0
2019-07-17,300378,14.56,14.98,14.37,14.83,142546.0,210015328.0
2019-07-18,300378,14.61,14.66,14.05,14.07,109213.0,155662608.0
2019-07-19,300378,14.25,14.57,14.25,14.3,85037.0,122313712.0
2019-07-22,300378,14.45,14.84,14.15,14.15,126040.0,182951008.0
2019-07-23,300378,14.18,14.8,14.16,14.66,112953.0,164589040.0
2019-07-24,300378,14.72,15.08,14.55,14.92,135799.0,202166096.0
2019-07-25,300378,14.86,15.12,14.72,15.09,109890.0,164020432.0
2019-07-26,300378,14.94,15.08,14.75,14.89,82805.0,123452992.0
2019-07-29,300378,14.92,15.24,14.9,15.09,116211.0,175048592.0
2019-07-30,300378,15.05,15.3,14.85,14.87,122853.0,184979776.0
2019-07-31,300378,14.79,15.07,14.7,14.73,70737.0,105312856.0
2019-08-01,300378,14.78,16.2,14.73,15.47,306887.0,483247776.0
2019-08-02,300378,15.1,16.55,15.0,16.38,361728.0,574202240.0
2019-08-05,300378,16.1,16.28,15.68,15.82,224829.0,357521152.0
2019-08-06,300378,15.35,15.38,14.24,14.71,212141.0,311950752.0
2019-08-07,300378,14.79,14.9,13.68,13.87,149247.0,214060448.0
2019-08-08,300378,13.98,14.25,13.85,14.05,92926.0,130485968.0
2019-08-09,300378,14.14,14.24,13.59,13.82,95122.0,132421120.0
2019-08-12,300378,13.83,14.13,13.61,14.12,83434.0,115673992.0
2019-08-13,300378,13.93,13.96,13.64,13.72,71373.0,98411368.0
2019-08-14,300378,13.96,14.47,13.87,14.04,112833.0,159575280.0
2019-08-15,300378,13.37,14.32,13.2,14.24,110418.0,152165648.0
2019-08-16,300378,14.15,14.6,14.07,14.28,108924.0,156080144.0
2019-08-19,300378,14.43,15.14,14.39,15.11,151489.0,224911616.0
2019-08-20,300378,15.05,15.65,15.01,15.46,181375.0,278805824.0
2019-08-21,300378,15.29,15.44,15.13,15.27,94864.0,144720192.0
2019-08-22,300378,15.25,15.55,15.15,15.39,109959.0,169030592.0
2019-08-23,300378,15.4,15.87,15.11,15.41,129008.0,199565920.0
2019-08-26,300378,14.96,15.57,14.84,15.26,92995.0,141852592.0
2019-08-27,300378,15.57,15.88,15.35,15.72,158803.0,248419840.0
2019-08-28,300378,15.73,16.77,15.62,16.21,256715.0,417780608.0
2019-08-29,300378,16.25,16.8,16.04,16.22,210984.0,346848512.0
2019-08-30,300378,16.45,16.6,15.48,15.6,194503.0,312725152.0
2019-09-02,300378,16.0,16.48,15.81,16.24,156628.0,253318192.0
2019-09-03,300378,16.49,17.65,16.17,17.18,258074.0,437396224.0
2019-09-04,300378,17.0,17.6,16.78,17.29,186406.0,319921024.0
2019-09-05,300378,17.34,18.43,17.15,17.67,234658.0,416007648.0
2019-09-06,300378,17.67,18.1,17.31,17.74,162646.0,288017728.0
2019-09-09,300378,17.84,19.13,17.58,18.91,216451.0,399398880.0
2019-09-10,300378,18.92,19.17,18.18,18.63,166031.0,309150400.0
2019-09-11,300378,18.78,18.78,17.96,17.98,146162.0,266979680.0
2019-09-12,300378,18.17,18.3,17.71,18.29,161150.0,290146016.0
2019-09-16,300378,18.39,18.39,17.93,18.06,130541.0,236914560.0
2019-09-17,300378,18.05,18.06,17.37,17.54,134258.0,236720240.0
2019-09-18,300378,17.69,17.7,17.2,17.42,101513.0,176678848.0
2019-09-19,300378,17.53,17.84,17.25,17.83,112455.0,197229648.0
2019-09-20,300378,17.73,17.83,17.36,17.46,90089.0,158095840.0
2019-09-23,300378,17.1,17.1,16.1,16.52,163509.0,268191376.0
2019-09-24,300378,16.52,17.58,16.48,17.34,190019.0,325694880.0
2019-09-25,300378,17.14,17.27,16.77,16.86,91347.0,155619168.0
2019-09-26,300378,16.88,17.11,15.65,15.8,123662.0,200006560.0
2019-09-27,300378,15.82,16.47,15.82,16.31,86684.0,140702432.0
2019-09-30,300378,16.2,16.65,16.1,16.1,63540.0,103616488.0
2019-10-08,300378,15.99,16.37,15.78,15.78,56351.0,90543608.0
2019-10-09,300378,15.85,16.71,15.73,16.71,101136.0,165799472.0
2019-10-10,300378,16.58,16.93,16.55,16.89,94186.0,157648496.0
2019-10-11,300378,16.95,16.95,16.34,16.52,88048.0,145987120.0
2019-10-14,300378,16.8,16.98,16.58,16.74,83908.0,140885840.0
2019-10-15,300378,16.7,16.74,16.05,16.25,83859.0,136494672.0
2019-10-16,300378,16.43,16.75,16.2,16.3,75961.0,125372920.0
2019-10-17,300378,16.21,16.37,15.96,16.15,71508.0,115827728.0
2019-10-18,300378,16.2,16.25,15.33,15.63,103374.0,162768464.0
2019-10-21,300378,15.59,15.59,15.07,15.37,57642.0,88026856.0
2019-10-22,300378,15.4,15.75,15.38,15.73,64511.0,100725304.0
2019-10-23,300378,15.73,16.09,15.58,15.66,66656.0,105676696.0
2019-10-24,300378,15.78,15.91,15.44,15.68,47717.0,74725912.0
2019-10-25,300378,15.66,15.79,15.2,15.75,62827.0,97342744.0
2019-10-28,300378,16.25,16.74,16.04,16.73,130898.0,215837040.0
2019-10-29,300378,16.63,16.64,16.0,16.02,96139.0,156872128.0
2019-10-30,300378,16.09,16.3,15.54,15.77,60970.0,96895568.0
2019-10-31,300378,15.77,15.92,15.2,15.28,74073.0,114557376.0
2019-11-01,300378,15.2,15.42,15.18,15.26,50279.0,77024112.0
2019-11-04,300378,15.37,15.51,15.13,15.17,63557.0,97567456.0
2019-11-05,300378,15.17,15.27,14.73,15.1,70139.0,105136912.0
2019-11-06,300378,15.09,15.22,14.56,14.66,67161.0,99556064.0
2019-11-07,300378,14.61,14.94,14.52,14.87,44402.0,65739184.0
2019-11-08,300378,14.93,15.19,14.75,14.8,55825.0,83787472.0
2019-11-11,300378,14.7,14.7,14.09,14.15,57278.0,82103024.0
2019-11-12,300378,14.11,14.36,14.05,14.27,45597.0,64723572.0
2019-11-13,300378,14.28,14.28,13.92,14.13,47808.0,67299160.0
2019-11-14,300378,14.12,14.37,14.03,14.3,49273.0,70136232.0
2019-11-15,300378,14.32,14.56,14.18,14.29,57688.0,82942976.0
2019-11-18,300378,14.31,14.68,14.19,14.64,56673.0,82244512.0
2019-11-19,300378,14.61,14.93,14.5,14.92,63414.0,93775712.0
2019-11-20,300378,14.85,15.05,14.72,14.77,59479.0,88318240.0
2019-11-21,300378,14.57,14.92,14.52,14.83,44120.0,65242792.0
2019-11-22,300378,14.84,14.99,14.4,14.62,58511.0,86036120.0
2019-11-25,300378,14.57,14.58,13.97,14.11,59451.0,84352432.0
2019-11-26,300378,14.19,14.28,13.92,13.97,37919.0,53348948.0
2019-11-27,300378,13.91,14.09,13.72,13.95,40954.0,56931952.0
2019-11-28,300378,13.7,13.7,13.37,13.47,80014.0,107812864.0
2019-11-29,300378,13.44,13.67,13.32,13.6,43284.0,58497748.0
2019-12-02,300378,13.6,13.88,13.6,13.8,43889.0,60444452.0
2019-12-03,300378,13.79,13.97,13.65,13.97,38248.0,52978760.0
2019-12-04,300378,13.82,14.07,13.81,13.95,32295.0,45003520.0
2019-12-05,300378,14.08,14.42,13.97,14.33,59197.0,84131584.0
2019-12-06,300378,14.33,14.5,14.23,14.47,52890.0,76015344.0
2019-12-09,300378,14.58,14.75,14.37,14.69,57987.0,84577512.0
2019-12-10,300378,14.69,14.85,14.5,14.82,67807.0,99836312.0
2019-12-11,300378,14.85,14.86,14.59,14.65,57331.0,84522408.0
2019-12-12,300378,14.76,14.83,14.59,14.61,50752.0,74654408.0
2019-12-13,300378,14.8,14.9,14.67,14.89,63378.0,93843648.0
2019-12-16,300378,14.91,15.19,14.91,15.15,85185.0,128350864.0
2019-12-17,300378,15.14,15.24,15.0,15.13,84215.0,127399144.0
2019-12-18,300378,15.06,15.57,15.02,15.23,97843.0,149807344.0
2019-12-19,300378,15.25,15.55,15.15,15.43,90611.0,139164192.0
2019-12-20,300378,15.43,15.44,14.81,14.82,87960.0,132632944.0
2019-12-23,300378,14.76,14.89,14.25,14.3,69156.0,101187224.0
2019-12-24,300378,14.33,14.55,14.23,14.53,49543.0,71506600.0
2019-12-25,300378,14.53,14.98,14.5,14.83,74154.0,109637080.0
2019-12-26,300378,14.83,15.02,14.75,15.0,52998.0,78857168.0
2019-12-27,300378,15.13,15.13,14.69,14.71,66507.0,99124848.0
2019-12-30,300378,14.53,14.8,14.23,14.75,52932.0,77102096.0
2019-12-31,300378,14.74,15.04,14.7,14.92,53005.0,78870096.0
2020-01-02,300378,15.06,16.08,14.96,15.74,150760.0,234790256.0
2020-01-03,300378,15.86,16.13,15.73,16.1,126450.0,201785536.0
2020-01-06,300378,15.9,16.3,15.76,15.97,111956.0,179143456.0
2020-01-07,300378,16.0,16.35,15.91,16.28,109598.0,177006272.0
2020-01-08,300378,16.1,16.12,15.63,15.68,129818.0,206035776.0
2020-01-09,300378,15.92,16.45,15.92,16.35,140424.0,227754992.0
2020-01-10,300378,16.46,16.57,16.04,16.21,91279.0,148345088.0
2020-01-13,300378,16.0,16.47,15.96,16.45,89616.0,145740768.0
2020-01-14,300378,16.55,16.62,16.11,16.15,79211.0,129381920.0
2020-01-15,300378,16.17,16.39,15.99,16.33,77768.0,126079984.0
2020-01-16,300378,16.29,16.59,16.2,16.2,92800.0,152019296.0
2020-01-17,300378,16.35,16.85,16.2,16.47,136377.0,225848576.0
2020-01-20,300378,16.45,16.78,16.19,16.75,113203.0,186764720.0
2020-01-21,300378,16.7,16.7,16.25,16.25,82945.0,136570960.0
2020-01-22,300378,16.0,16.47,15.79,16.34,101686.0,163750480.0
2020-01-23,300378,16.11,16.11,14.71,14.71,153319.0,231686432.0
2020-02-03,300378,13.24,13.24,13.24,13.24,14325.0,18966300.0
2020-02-04,300378,12.3,13.68,12.3,13.5,154509.0,204581168.0
2020-02-05,300378,13.5,14.05,13.45,13.7,113630.0,156450512.0
2020-02-06,300378,13.66,14.35,13.63,14.21,120362.0,169491776.0
2020-02-07,300378,14.26,15.09,14.21,15.08,143020.0,209170720.0
2020-02-10,300378,14.9,15.38,14.77,15.1,116173.0,174896688.0
2020-02-11,300378,15.11,15.11,14.63,14.69,85979.0,127434616.0
2020-02-12,300378,14.79,16.09,14.69,15.85,173699.0,267305136.0
2020-02-13,300378,15.93,15.95,15.44,15.77,160424.0,252302000.0
2020-02-14,300378,15.66,16.12,15.47,15.83,147032.0,232321136.0
2020-02-17,300378,16.04,16.56,15.85,16.45,183029.0,298922112.0
2020-02-18,300378,16.5,16.86,16.33,16.77,207284.0,344311808.0
2020-02-19,300378,16.63,16.8,16.28,16.3,161823.0,267707088.0
2020-02-20,300378,16.48,17.4,16.14,17.11,224270.0,376890368.0
2020-02-21,300378,17.07,18.3,17.01,17.69,237775.0,420278304.0
2020-02-24,300378,18.0,18.86,17.9,18.58,226332.0,416669664.0
2020-02-25,300378,17.75,18.99,17.0,18.99,290248.0,523136864.0
2020-02-26,300378,18.27,18.52,17.3,17.47,227884.0,409414560.0
2020-02-27,300378,17.59,18.44,16.85,17.75,212942.0,377642816.0
2020-02-28,300378,16.8,17.64,16.5,16.66,205113.0,350258784.0
2020-03-02,300378,17.0,18.33,17.0,18.33,225989.0,400773408.0
2020-03-03,300378,19.11,19.68,18.38,18.51,307432.0,584765760.0
2020-03-04,300378,18.62,19.54,18.2,18.98,253851.0,480634176.0
2020-03-05,300378,19.45,19.69,18.35,18.53,224588.0,423216864.0
2020-03-06,300378,18.07,19.05,17.74,18.91,196934.0,364382816.0
2020-03-09,300378,18.1,18.61,17.29,17.35,187228.0,335074464.0
2020-03-10,300378,17.27,18.46,17.1,18.37,184969.0,329862048.0
2020-03-11,300378,18.53,18.68,17.38,17.4,167446.0,302735232.0
2020-03-12,300378,16.95,17.5,16.8,17.3,130026.0,222592608.0
2020-03-13,300378,16.48,17.59,16.35,17.45,145396.0,247395952.0
2020-03-16,300378,17.5,17.51,15.86,15.98,146279.0,244524784.0
2020-03-17,300378,16.4,16.53,15.61,16.22,107145.0,173404336.0
2020-03-18,300378,16.33,16.77,15.9,15.96,119238.0,195338608.0
2020-03-19,300378,16.16,16.72,15.95,16.66,120449.0,197435840.0
2020-03-20,300378,16.84,16.98,16.31,16.68,100866.0,167416432.0
2020-03-23,300378,15.95,16.74,15.83,16.27,88661.0,144888784.0
2020-03-24,300378,16.65,17.16,16.3,17.12,154316.0,258985584.0
2020-03-25,300378,17.47,17.47,17.03,17.15,137123.0,236838256.0
2020-03-26,300378,17.17,17.89,16.94,17.33,152160.0,267702816.0
2020-03-27,300378,17.59,17.68,16.74,16.77,129568.0,223131488.0
2020-03-30,300378,16.5,16.53,15.27,15.33,129815.0,203827296.0
2020-03-31,300378,15.65,15.7,14.58,14.7,116069.0,174489088.0
2020-04-01,300378,14.69,14.98,14.3,14.44,85961.0,125930288.0
2020-04-02,300378,14.4,14.99,14.29,14.99,71597.0,105135744.0
2020-04-03,300378,14.92,15.06,14.53,14.65,61079.0,90205992.0
2020-04-07,300378,15.01,15.27,14.92,15.2,80113.0,121100312.0
2020-04-08,300378,15.08,15.31,15.04,15.2,58418.0,88665528.0
2020-04-09,300378,15.32,15.57,15.18,15.57,85425.0,131498272.0
2020-04-10,300378,14.92,14.92,14.01,14.01,168294.0,241217936.0
2020-04-13,300378,13.68,14.03,13.6,13.72,66204.0,91260536.0
2020-04-14,300378,13.88,14.05,13.82,14.03,50685.0,70721984.0
2020-04-15,300378,14.0,14.08,13.74,13.82,46067.0,63929036.0
2020-04-16,300378,13.75,14.09,13.65,14.07,57198.0,79730936.0
2020-04-17,300378,14.2,14.33,13.89,13.92,72581.0,102476216.0
2020-04-20,300378,13.9,14.3,13.9,14.28,65391.0,92518480.0
2020-04-21,300378,14.1,14.35,13.97,14.33,58601.0,83015480.0
2020-04-22,300378,14.28,14.37,14.04,14.29,58664.0,83466104.0
2020-04-23,300378,14.32,14.36,13.85,14.0,57117.0,80271856.0
2020-04-24,300378,13.9,14.08,13.5,13.63,56265.0,77152416.0
2020-04-27,300378,13.72,13.78,13.58,13.64,36530.0,49997964.0
2020-04-28,300378,13.69,13.75,12.66,13.09,71624.0,93989960.0
2020-04-29,300378,13.0,13.26,12.75,12.87,53949.0,70195736.0
2020-04-30,300378,12.93,13.31,12.87,13.18,92011.0,120979496.0
2020-05-06,300378,13.09,13.54,13.01,13.5,54964.0,73057888.0
2020-05-07,300378,13.51,13.71,13.19,13.21,54819.0,73368912.0
2020-05-08,300378,13.36,13.68,13.28,13.51,57727.0,77943880.0
2020-05-11,300378,13.55,13.66,13.22,13.3,49494.0,66518096.0
2020-05-12,300378,13.23,13.3,12.89,13.15,47467.0,62173108.0
2020-05-13,300378,13.14,13.31,13.0,13.21,40841.0,53754348.0
2020-05-14,300378,13.11,13.46,13.04,13.08,44551.0,58873016.0
2020-05-15,300378,13.14,13.41,13.03,13.33,49073.0,65038772.0
2020-05-18,300378,13.31,13.31,12.88,12.9,59596.0,77680400.0
2020-05-19,300378,13.04,13.19,12.91,13.04,37254.0,48559016.0
2020-05-20,300378,13.04,13.05,12.66,12.7,48640.0,62205852.0
